seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,terminal,1,2,0,2.970,5.822,0.0211,0.0041,4006.4,18350.7,875.1,25.97,0.0762
42,terminal,2,2,0,2.199,5.533,0.0326,0.0031,4157.1,20192.6,1012.2,24.70,0.0483
42,terminal,3,2,0,3.263,7.651,0.0492,0.0058,4512.7,16358.6,720.1,28.20,0.1428
42,terminal,4,2,0,2.730,4.224,0.0440,0.0107,3714.9,21889.1,1163.0,26.98,0.1480
42,terminal,5,2,0,2.177,0.428,0.0430,0.0050,4378.6,17831.3,835.6,27.89,0.1022
42,terminal,6,2,0,2.790,0.801,0.0411,0.0034,4303.0,16709.5,745.3,25.10,0.0645
42,terminal,7,2,0,2.491,5.067,0.0442,0.0071,4040.8,20432.7,1042.9,27.37,0.1196
42,terminal,8,2,0,3.397,1.457,0.0426,0.0062,4109.6,18907.1,923.8,27.26,0.1932
42,terminal,9,2,0,2.889,4.982,0.0185,0.0033,4085.7,18578.1,893.2,25.35,0.0613
42,terminal,10,2,0,2.084,9.827,0.0288,0.0032,4250.6,19360.6,966.3,26.62,0.0521
42,terminal,11,2,0,2.906,0.823,0.0381,0.0038,4142.1,18829.9,904.1,25.07,0.0698
42,terminal,12,2,0,2.683,5.856,0.0244,0.0054,4449.8,15945.7,689.3,26.23,0.0901
42,terminal,13,2,0,2.113,4.586,0.0358,0.0052,3818.4,21621.8,1126.4,26.17,0.0895
42,terminal,14,2,0,3.015,4.940,0.0317,0.0108,4327.0,17147.4,780.2,26.52,0.1412
42,terminal,15,2,0,2.420,2.601,0.0350,0.0068,4409.4,16978.6,768.1,27.19,0.1208
42,terminal,16,2,0,2.958,7.945,0.0176,0.0040,4329.1,17660.8,820.6,24.39,0.0721
42,terminal,17,2,0,2.824,0.354,0.0468,0.0152,4035.0,19518.0,976.9,28.23,0.1718
42,terminal,18,5,0,3.444,34.696,0.0583,0.0023,4326.8,16898.0,761.2,30.02,0.0676
42,terminal,19,2,0,3.165,6.624,0.0246,0.0081,4271.0,18781.5,915.2,26.13,0.1108
42,terminal,20,2,0,2.541,3.921,0.0190,0.0027,3769.3,22520.5,1199.9,25.02,0.0532
42,terminal,21,2,0,3.468,2.475,0.0356,0.0095,3957.4,19336.4,959.1,27.78,0.1651
42,terminal,22,2,0,2.833,4.431,0.0293,0.0062,4434.0,16628.2,740.3,26.27,0.1007
42,terminal,23,2,0,2.390,4.891,0.0346,0.0061,4050.5,18461.2,885.2,26.67,0.1169
42,terminal,24,3,0,3.268,9.937,0.0528,0.0045,4353.3,16004.4,692.1,25.97,0.2139
42,terminal,25,2,0,2.664,7.883,0.0445,0.0098,4192.3,18010.1,848.5,27.15,0.1244
42,terminal,26,2,0,2.177,3.925,0.0480,0.0066,4138.5,17549.7,811.0,29.44,0.1002
42,terminal,27,2,0,3.083,0.519,0.0478,0.0089,4060.7,20077.6,1011.6,27.43,0.1954
