seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,entry,75,3,0,2.265,23.240,0.0517,0.0028,2079.5,51764.1,11420.3,142.15,0.0468
42,entry,76,3,0,3.359,13.061,0.0337,0.0020,2042.2,55185.5,12752.2,151.00,0.0424
42,entry,77,3,0,5.938,1.059,0.0421,0.0062,2058.9,52709.0,11764.1,139.82,0.0919
42,entry,78,5,0,6.351,28.222,0.0665,0.0665,2027.8,56307.1,12965.9,142.93,0.0000
42,entry,79,3,0,4.913,12.042,0.0334,0.0017,2224.9,53583.3,11804.4,131.08,0.0504
42,entry,80,5,0,5.356,30.405,0.0686,0.0075,2066.4,53508.4,11972.2,144.65,0.1297
42,entry,81,3,0,3.489,25.000,0.0347,0.0012,2394.4,54957.5,11690.7,129.63,0.0298
42,entry,82,5,0,3.422,28.908,0.0700,0.0045,2349.2,51941.3,11309.9,132.25,0.0755
42,entry,83,3,0,3.749,18.009,0.0344,0.0024,2457.2,51929.6,11402.6,137.70,0.0400
42,entry,84,5,0,2.763,27.046,0.0715,0.0096,1992.1,58058.7,13774.6,147.11,0.1324
42,entry,85,3,0,3.512,24.458,0.0487,0.0017,1973.2,53262.8,11855.6,135.33,0.0339
42,entry,86,3,0,2.742,24.765,0.0701,0.0085,1918.5,59530.9,14367.7,150.87,0.1197
42,entry,87,3,0,3.403,13.117,0.0602,0.0004,2567.5,52243.2,11243.7,132.45,0.0000
42,entry,88,5,0,3.980,29.909,0.0649,0.0002,3890.7,50895.1,12159.6,118.37,0.0689
42,entry,89,5,0,6.357,3.307,0.0434,0.0434,3430.1,54066.6,11167.7,111.54,0.0000
42,entry,90,3,0,4.292,7.750,0.0422,0.0008,2996.1,50804.0,10540.2,125.24,0.0349
42,entry,91,5,0,4.012,30.676,0.0698,0.0035,2066.4,54291.1,12412.3,137.43,0.0717
42,entry,92,3,0,4.076,21.245,0.0287,0.0013,2924.9,54271.2,11116.1,118.44,0.0275
42,entry,93,5,0,7.926,25.046,0.0623,0.0623,2030.1,56839.0,13136.1,136.67,0.0000
42,entry,94,3,0,4.401,9.968,0.0306,0.0002,2186.7,54194.6,11903.3,138.55,0.0185
42,entry,95,2,0,3.198,10.067,0.0448,0.0025,2018.4,57078.1,13319.3,142.45,0.0484
42,entry,96,3,0,4.634,14.201,0.0321,0.0004,2616.3,52451.0,11347.6,131.08,0.0306
42,entry,97,5,0,6.837,5.507,0.0411,0.0411,2037.6,55252.0,12365.3,129.93,0.0000
42,entry,98,5,0,7.469,24.018,0.0600,0.0600,1978.1,56194.8,12955.1,130.25,0.0000
42,entry,99,5,0,7.548,18.087,0.0575,0.0575,2268.4,53102.0,11688.3,124.15,0.0000
42,entry,100,5,0,3.781,28.166,0.0688,0.0020,2020.3,56950.8,13461.3,146.72,0.0596
