seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,entry,87,5,0,4.317,154.104,0.0381,0.0020,2721.8,52298.1,11284.7,136.19,0.0378
42,entry,88,5,0,4.220,225.296,0.0352,0.0024,4030.0,51124.0,12155.4,118.01,0.0300
42,entry,89,5,0,5.711,342.911,0.0430,0.0020,3502.0,54036.2,11164.0,123.72,0.1112
42,entry,90,5,0,4.858,151.836,0.0393,0.0018,3123.5,50888.1,10552.0,125.39,0.0692
42,entry,91,5,0,4.077,128.163,0.0365,0.0008,2182.2,54448.9,12450.2,136.76,0.0185
42,entry,92,5,0,5.509,187.220,0.0419,0.0011,3037.5,54426.4,11108.2,128.20,0.0284
42,entry,93,5,0,4.194,147.495,0.0372,0.0008,2139.5,56848.2,13137.5,147.38,0.0206
42,entry,94,5,0,5.091,134.076,0.0367,0.0002,2313.6,54468.3,11906.9,141.99,0.0000
42,entry,95,5,0,3.798,123.774,0.0373,0.0023,2162.9,57041.8,13331.0,143.45,0.0368
42,entry,96,5,0,4.317,182.510,0.0307,0.0007,2764.5,52146.4,11374.6,131.84,0.0051
42,entry,97,5,0,4.984,123.120,0.0392,0.0018,2141.5,55567.7,12369.2,140.39,0.0470
42,entry,98,5,0,3.959,188.093,0.0269,0.0003,2113.3,56180.3,12952.8,140.59,0.0000
42,entry,99,5,0,4.298,137.834,0.0340,0.0020,2383.7,53193.0,11719.0,134.93,0.0407
42,entry,100,5,0,4.167,167.957,0.0322,0.0007,2147.9,56954.4,13502.0,146.38,0.0051
