seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
99,aero_offset,269,5,0,5.093,118.056,0.0531,0.0045,4392.8,37993.4,3613.5,61.53,0.1269
99,aero_offset,270,5,0,8.132,329.382,0.0485,0.0485,4622.7,38190.1,3478.1,49.79,0.0000
99,aero_offset,271,5,0,5.380,78.823,0.0563,0.0086,4353.9,36561.9,3030.4,59.10,0.1339
99,aero_offset,272,5,0,7.176,223.472,0.0468,0.0468,4477.0,38465.1,3819.1,49.79,0.0000
99,aero_offset,273,5,0,6.733,164.742,0.0562,0.0562,4443.7,37834.5,3283.0,50.73,0.0000
99,aero_offset,274,5,0,5.414,106.522,0.0500,0.0043,4566.5,37832.5,3205.8,60.83,0.0855
99,aero_offset,275,5,0,7.720,670.714,0.0534,0.0534,4440.9,38655.0,4025.4,53.08,0.0000
99,aero_offset,276,5,0,5.497,98.860,0.0555,0.0074,4687.6,37266.4,3001.0,61.15,0.1284
99,aero_offset,277,5,0,6.285,242.748,0.0485,0.0485,4429.7,38064.6,3441.8,48.64,0.0000
99,aero_offset,278,5,0,7.771,331.747,0.0469,0.0469,4440.5,37780.4,3248.1,44.29,0.0000
99,aero_offset,279,5,0,5.259,103.300,0.0475,0.0033,4485.4,37006.8,3110.3,61.67,0.0575
99,aero_offset,280,5,0,7.523,624.577,0.0519,0.0519,4478.8,37765.0,3211.1,50.56,0.0000
99,aero_offset,281,5,0,6.147,107.011,0.0512,0.0512,4407.5,37771.6,3239.6,48.17,0.0000
99,aero_offset,282,5,0,5.491,97.549,0.0509,0.0051,4413.4,37778.8,3221.1,58.69,0.1334
99,aero_offset,283,5,0,7.903,349.990,0.0493,0.0493,4453.8,38587.5,3928.2,49.23,0.0000
99,aero_offset,284,5,0,5.573,95.587,0.0539,0.0036,4479.9,37226.9,3544.9,60.72,0.1272
99,aero_offset,285,5,0,8.173,526.052,0.0540,0.0540,4336.3,37729.1,3230.3,51.58,0.0000
99,aero_offset,286,5,0,6.389,107.985,0.0525,0.0525,4321.9,37110.5,3000.3,45.83,0.0000
99,aero_offset,287,5,0,5.581,115.074,0.0578,0.0059,4514.3,37710.6,3234.4,58.86,0.1174
99,aero_offset,288,5,0,7.504,449.965,0.0497,0.0497,4437.7,38258.6,3631.3,49.54,0.0000
99,aero_offset,289,5,0,5.671,104.139,0.0460,0.0016,4643.4,37132.5,3116.9,66.45,0.0387
99,aero_offset,290,5,0,5.700,153.838,0.0514,0.0092,4455.2,37764.5,3241.2,64.36,0.1441
99,aero_offset,291,5,0,7.829,242.508,0.0489,0.0489,4516.4,37586.3,3132.1,48.79,0.0000
99,aero_offset,292,5,0,5.290,130.070,0.0523,0.0061,4751.3,36728.9,2973.0,62.43,0.1279
99,aero_offset,293,5,0,7.106,329.883,0.0541,0.0541,4454.7,37533.2,3068.8,48.45,0.0000
99,aero_offset,294,5,0,6.498,116.605,0.0563,0.0563,4356.4,38202.4,3878.6,48.23,0.0000
99,aero_offset,295,5,0,5.586,96.946,0.0507,0.0063,4314.7,38314.7,3963.5,64.45,0.1218
99,aero_offset,296,5,0,8.117,556.803,0.0521,0.0521,4648.3,38188.3,3459.8,52.27,0.0000
99,aero_offset,297,5,0,6.172,104.814,0.0491,0.0491,4821.7,36797.2,2957.9,48.97,0.0000
99,aero_offset,298,5,0,6.394,206.758,0.0501,0.0501,4210.7,37803.0,3342.9,48.78,0.0000
99,aero_offset,299,5,0,6.476,67.378,0.0518,0.0518,4487.9,37405.1,3076.0,48.22,0.0000
99,aero_offset,300,5,0,5.347,112.634,0.0538,0.0056,4639.8,37339.5,3301.1,61.36,0.0874
