seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
99,terminal,766,2,0,2.630,2.441,0.0365,0.0102,4587.3,16042.1,697.3,26.42,0.1310
99,terminal,767,1,0,1.684,1.708,0.0284,0.0002,4129.0,18213.6,864.5,24.89,0.0000
99,terminal,768,2,0,3.032,7.044,0.0496,0.0102,4009.5,17850.1,834.1,26.99,0.1908
99,terminal,769,2,0,2.477,6.874,0.0520,0.0046,3771.5,19607.7,981.4,28.49,0.1287
99,terminal,770,2,0,3.073,8.030,0.0260,0.0051,3961.7,19583.2,980.9,25.33,0.0974
99,terminal,771,2,0,2.726,1.734,0.0385,0.0094,4041.2,20257.8,1041.1,27.53,0.1254
99,terminal,772,2,0,1.891,4.853,0.0254,0.0004,4046.4,20150.2,1015.1,25.25,0.0087
99,terminal,773,2,0,3.190,2.411,0.0533,0.0112,4276.4,17947.1,844.1,28.03,0.2167
99,terminal,774,2,0,2.476,3.034,0.0373,0.0068,4264.6,18499.6,890.4,26.56,0.1034
99,terminal,775,2,0,3.472,2.429,0.0392,0.0045,4229.2,21247.7,1093.2,25.82,0.1910
99,terminal,776,2,0,2.910,3.206,0.0500,0.0090,4378.5,17482.0,807.7,27.53,0.1671
99,terminal,777,2,0,2.307,2.965,0.0413,0.0062,4071.7,19628.4,987.9,27.17,0.1009
99,terminal,778,2,0,3.298,4.878,0.0367,0.0073,4455.4,16845.6,756.9,27.15,0.1829
99,terminal,779,2,0,2.744,2.380,0.0445,0.0112,4273.2,17333.8,794.8,27.25,0.1631
99,terminal,780,5,0,7.021,50.822,0.0588,0.0588,4106.1,18574.1,895.8,21.07,0.0000
99,terminal,781,2,0,3.076,1.827,0.0471,0.0098,3868.9,20628.7,1043.7,26.52,0.1735
99,terminal,782,2,0,2.548,5.482,0.0513,0.0105,4028.0,17831.9,831.9,27.21,0.1404
99,terminal,783,2,0,3.399,5.525,0.0529,0.0104,4147.6,18687.3,905.3,28.17,0.2320
99,terminal,784,2,0,2.457,3.858,0.0081,0.0003,4318.8,17098.2,776.0,23.92,0.0000
99,terminal,785,2,0,2.153,5.942,0.0327,0.0031,4052.7,18931.9,926.1,26.23,0.0577
99,terminal,786,2,0,3.222,2.951,0.0516,0.0107,4098.6,18715.9,906.8,28.31,0.2089
99,terminal,787,2,0,2.165,3.263,0.0319,0.0003,4344.0,17420.3,802.8,25.71,0.0000
99,terminal,788,2,0,1.654,5.885,0.0048,0.0003,3817.3,18388.3,876.6,24.37,0.0000
99,terminal,789,2,0,2.962,4.925,0.0301,0.0102,4546.3,17036.0,773.2,25.72,0.1323
99,terminal,790,2,0,2.067,4.180,0.0253,0.0003,4646.8,15712.6,674.1,25.11,0.0060
99,terminal,791,2,0,3.566,4.896,0.0532,0.0104,4319.7,17007.6,768.6,29.29,0.1545
99,terminal,792,3,0,3.084,14.031,0.0459,0.0090,4172.1,18854.5,908.2,28.38,0.1199
99,terminal,793,2,0,1.945,7.979,0.0482,0.0035,4278.4,18395.9,878.2,27.11,0.0594
99,terminal,794,5,0,34.850,3.607,0.0359,0.0359,5055.2,23095.3,1211.8,12.92,0.0000
99,terminal,795,2,0,3.284,3.190,0.0491,0.0029,4167.9,18760.3,912.8,30.76,0.0606
99,terminal,796,2,0,3.201,1.079,0.0426,0.0062,4157.3,23409.3,1287.4,25.99,0.1087
99,terminal,797,2,0,2.976,0.740,0.0491,0.0110,3621.7,21891.1,1164.7,27.59,0.1855
99,terminal,798,2,0,3.418,5.519,0.0509,0.0016,4274.5,19909.4,997.0,30.88,0.0474
99,terminal,799,3,0,3.205,10.089,0.0508,0.0065,4211.4,17574.4,813.2,27.82,0.2006
99,terminal,800,2,0,2.395,7.352,0.0274,0.0029,4147.5,18855.9,915.3,24.75,0.0461
99,terminal,801,2,0,2.153,5.039,0.0490,0.0054,3994.9,19313.5,958.5,28.22,0.0869
99,terminal,802,3,0,3.636,12.343,0.0566,0.0096,4212.3,18924.0,927.2,31.87,0.1351
99,terminal,803,2,0,2.613,8.422,0.0428,0.0057,4151.1,17350.1,795.0,27.80,0.0954
99,terminal,804,2,0,3.339,1.749,0.0506,0.0099,4207.8,18186.5,863.6,26.74,0.1894
99,terminal,805,2,0,2.784,8.361,0.0501,0.0135,4197.3,19035.8,936.3,28.33,0.1565
99,terminal,806,2,0,2.071,8.497,0.0327,0.0030,3972.2,18894.2,922.2,26.71,0.0570
99,terminal,807,2,0,3.138,4.143,0.0540,0.0123,4003.3,18818.7,915.0,27.19,0.1869
99,terminal,808,2,0,2.409,1.155,0.0349,0.0045,4289.4,18736.5,912.0,28.26,0.0774
99,terminal,809,2,0,3.071,7.076,0.0225,0.0033,4190.8,17699.2,823.1,24.77,0.0504
99,terminal,810,2,0,2.601,3.503,0.0122,0.0008,4355.8,17587.5,814.8,25.20,0.0082
99,terminal,811,2,0,2.411,2.078,0.0483,0.0074,4367.0,18010.1,851.4,27.89,0.1245
99,terminal,812,3,0,4.348,10.029,0.0593,0.0069,4181.3,18014.9,848.4,30.25,0.1170
99,terminal,813,2,0,2.657,5.121,0.0437,0.0091,4400.2,17779.7,832.0,26.65,0.1191
99,terminal,814,2,0,1.772,7.348,0.0062,0.0004,4299.0,16436.1,725.1,22.98,0.0000
99,terminal,815,2,0,3.048,1.286,0.0429,0.0089,4304.0,17124.7,778.2,27.25,0.1773
99,terminal,816,2,0,2.517,0.189,0.0426,0.0105,4176.8,18787.3,909.4,26.30,0.1278
99,terminal,817,2,0,3.335,8.170,0.0405,0.0096,3961.9,19448.4,966.6,25.96,0.1731
99,terminal,818,2,0,2.797,6.807,0.0468,0.0092,4581.5,15334.0,645.8,27.16,0.1358
99,terminal,819,2,0,2.095,6.307,0.0337,0.0031,4384.8,16639.0,741.8,25.62,0.0576
99,terminal,820,2,0,3.213,2.007,0.0378,0.0080,3899.2,19574.5,979.3,29.08,0.1579
99,terminal,821,2,0,2.605,5.543,0.0496,0.0100,4216.7,17837.4,833.2,27.52,0.1431
99,terminal,822,2,0,2.019,7.256,0.0435,0.0033,4067.7,20974.9,1082.0,26.63,0.0630
99,terminal,823,2,0,3.224,6.947,0.0545,0.0116,4163.3,15957.4,687.7,28.32,0.1557
99,terminal,824,2,0,2.362,6.202,0.0410,0.0051,4320.8,18909.4,911.4,25.82,0.0938
99,terminal,825,2,0,3.319,2.090,0.0392,0.0085,4090.3,19184.1,947.4,28.91,0.1834
99,terminal,826,2,0,2.671,1.718,0.0395,0.0088,4288.0,17490.3,807.0,26.50,0.1148
99,terminal,827,1,0,1.838,1.190,0.0337,0.0006,4439.9,17386.4,800.9,25.87,0.0135
99,terminal,828,2,0,3.447,9.008,0.0557,0.0065,4409.6,18853.4,890.6,26.67,0.1571
99,terminal,829,2,0,2.491,2.480,0.0206,0.0027,4092.3,17912.2,839.7,26.38,0.0521
99,terminal,830,2,0,3.146,4.645,0.0364,0.0052,4377.8,18341.4,877.6,26.86,0.0983
99,terminal,831,2,0,2.534,1.136,0.0300,0.0008,4312.1,17280.8,790.8,26.29,0.0087
99,terminal,832,2,0,2.406,0.839,0.0456,0.0044,3961.1,21228.2,1098.9,27.14,0.1227
99,terminal,833,2,0,3.184,0.903,0.0395,0.0101,3794.7,19378.1,960.7,26.83,0.1275
99,terminal,834,2,0,2.709,1.183,0.0423,0.0127,3879.8,20963.4,1096.4,28.15,0.1513
99,terminal,835,2,0,1.705,3.616,0.0269,0.0004,4044.7,18041.8,850.4,26.98,0.0000
99,terminal,836,2,0,2.850,5.075,0.0100,0.0007,3931.4,19997.5,999.3,24.31,0.0158
99,terminal,837,2,0,2.188,6.951,0.0228,0.0026,4159.2,18251.4,868.2,24.75,0.0411
99,terminal,838,2,0,3.037,4.748,0.0312,0.0032,4296.0,17608.1,816.5,24.19,0.0505
99,terminal,839,2,0,2.577,5.839,0.0350,0.0035,4457.0,17185.7,783.6,25.97,0.0587
99,terminal,840,2,0,2.309,9.175,0.0550,0.0081,4176.5,17850.4,834.5,30.91,0.1122
99,terminal,841,2,0,2.936,6.829,0.0092,0.0012,4347.7,17165.1,781.5,23.89,0.0147
99,terminal,842,2,0,2.595,5.532,0.0206,0.0036,4627.9,15678.8,670.9,26.38,0.0647
99,terminal,843,2,0,2.005,4.528,0.0250,0.0028,3736.5,20825.3,1070.7,26.00,0.0548
99,terminal,844,3,0,3.317,12.502,0.0451,0.0080,3893.5,19267.0,952.8,29.69,0.1262
99,terminal,845,2,0,2.308,5.308,0.0174,0.0018,4056.8,18317.3,872.3,24.85,0.0336
99,terminal,846,2,0,2.925,7.553,0.0399,0.0015,3829.2,19149.7,942.0,26.93,0.0278
99,terminal,847,2,0,2.269,5.441,0.0444,0.0007,4206.8,17526.3,809.1,27.52,0.0069
99,terminal,848,2,0,2.068,5.229,0.0418,0.0035,3740.1,20663.3,1066.0,26.95,0.0657
99,terminal,849,2,0,2.629,2.253,0.0372,0.0008,4173.9,21023.7,1085.6,25.76,0.0198
99,terminal,850,3,0,2.477,10.109,0.0459,0.0042,4087.7,18175.3,861.4,26.48,0.1121
99,terminal,851,2,0,3.348,6.864,0.0142,0.0031,4182.8,18161.8,860.7,25.50,0.0579
99,terminal,852,2,0,2.603,2.518,0.0246,0.0009,4111.1,17852.7,835.0,26.80,0.0096
99,terminal,853,2,0,1.726,6.199,0.0232,0.0004,4244.2,16373.8,720.0,25.03,0.0000
99,terminal,854,2,0,3.266,3.629,0.0434,0.0047,4121.5,17376.1,796.3,27.54,0.2053
99,terminal,855,2,0,2.585,2.588,0.0373,0.0069,4050.2,18516.1,885.4,25.64,0.1036
99,terminal,856,2,0,2.608,3.233,0.0451,0.0022,4394.8,17791.6,833.3,29.34,0.0393
99,terminal,857,3,0,3.133,16.794,0.0413,0.0104,4443.8,16853.0,757.8,26.68,0.1468
99,terminal,858,2,0,2.314,1.702,0.0474,0.0020,4148.5,17672.1,820.7,28.99,0.0389
99,terminal,859,2,0,3.398,1.075,0.0521,0.0089,4194.1,17694.2,822.5,28.13,0.2335
99,terminal,860,2,0,2.799,8.612,0.0504,0.0137,4203.0,17607.6,815.2,28.54,0.1589
99,terminal,861,2,0,2.171,7.244,0.0446,0.0055,4532.9,16264.5,713.8,26.37,0.0876
99,terminal,862,2,0,3.155,3.909,0.0254,0.0046,4026.8,18142.4,857.3,26.30,0.1071
99,terminal,863,2,0,2.339,8.346,0.0491,0.0040,4139.8,18160.3,861.1,26.73,0.0708
99,terminal,864,2,0,2.929,6.045,0.0043,0.0002,4303.0,17576.8,814.0,23.31,0.0021
99,terminal,865,2,0,3.418,3.872,0.0485,0.0051,4227.3,18346.4,877.8,30.94,0.0822
99,terminal,866,2,0,2.262,4.690,0.0432,0.0040,4476.0,17095.8,777.6,26.39,0.0852
99,terminal,867,2,0,3.175,1.318,0.0396,0.0099,3988.7,18402.6,879.3,26.36,0.1233
99,terminal,868,2,0,2.948,6.865,0.0452,0.0083,3947.0,17574.9,810.8,28.46,0.1195
99,terminal,869,2,0,2.043,1.115,0.0350,0.0035,4051.3,19980.8,1009.7,26.55,0.0651
99,terminal,870,2,0,3.001,5.368,0.0228,0.0059,4230.1,18062.1,853.7,26.22,0.0990
99,terminal,871,2,0,2.179,7.792,0.0183,0.0015,4218.4,17690.1,822.7,23.98,0.0332
99,terminal,872,2,0,3.349,0.920,0.0493,0.0056,3987.4,18016.1,846.5,27.43,0.1643
99,terminal,873,2,0,2.923,2.389,0.0511,0.0108,3775.1,19926.6,1010.0,28.07,0.1782
99,terminal,874,2,0,1.828,7.365,0.0132,0.0000,4403.9,17142.4,781.1,23.78,0.0066
99,terminal,875,2,0,3.126,6.233,0.0281,0.0096,4306.1,17590.5,816.0,25.74,0.1221
99,terminal,876,2,0,2.619,1.670,0.0471,0.0089,4220.6,20410.2,1040.3,28.11,0.1493
99,terminal,877,1,0,1.826,1.454,0.0446,0.0002,4128.0,18232.5,867.5,27.88,0.0045
99,terminal,878,2,0,2.563,8.402,0.0355,0.0010,3945.3,18307.6,870.5,26.85,0.0231
99,terminal,879,2,0,2.095,4.542,0.0409,0.0008,3828.6,20415.5,1044.5,26.51,0.0209
99,terminal,880,2,0,3.054,1.586,0.0434,0.0033,3867.6,19766.7,985.4,25.91,0.0622
99,terminal,881,2,0,2.597,2.751,0.0346,0.0044,4361.7,16666.5,741.9,26.40,0.0903
99,terminal,882,2,0,2.176,3.929,0.0239,0.0029,4297.5,17146.3,780.3,26.12,0.0565
99,terminal,883,3,0,3.193,10.627,0.0583,0.0152,4529.1,16556.3,735.7,30.14,0.1969
99,terminal,884,2,0,2.184,3.116,0.0312,0.0002,3822.1,24352.7,1351.8,24.41,0.0040
