seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,282,5,0,4.774,287.664,0.0446,0.0008,4282.7,38789.9,3891.6,58.16,0.0762
42,aero_offset,283,5,0,3.957,652.374,0.0406,0.0017,4261.9,37990.4,3186.8,61.05,0.0305
42,aero_offset,284,5,0,5.130,232.699,0.0394,0.0052,4204.8,37792.9,3565.8,59.38,0.0922
42,aero_offset,285,5,0,4.477,564.312,0.0412,0.0005,4527.1,38592.7,3514.1,60.78,0.0192
42,aero_offset,286,5,0,4.035,477.186,0.0459,0.0010,4625.2,38128.2,3202.0,60.84,0.0239
42,aero_offset,287,5,0,5.218,219.302,0.0385,0.0021,4521.0,37501.8,3101.7,64.11,0.0343
42,aero_offset,288,5,0,3.742,676.777,0.0437,0.0018,4326.3,38631.8,3680.0,57.82,0.0449
42,aero_offset,289,5,0,4.716,328.170,0.0406,0.0020,4191.1,38251.7,3536.0,63.30,0.0417
42,aero_offset,290,5,0,6.214,521.555,0.0506,0.0506,4310.7,38498.1,3572.2,45.27,0.0000
42,aero_offset,291,5,0,4.113,647.655,0.0477,0.0020,4478.8,39148.2,4117.9,57.33,0.0705
42,aero_offset,292,5,0,5.363,211.410,0.0393,0.0015,4562.8,37630.8,3305.6,62.01,0.0940
42,aero_offset,293,5,0,3.954,600.632,0.0405,0.0004,4412.5,38383.8,3398.7,62.35,0.0108
42,aero_offset,294,5,0,3.965,307.669,0.0459,0.0004,4372.0,38296.2,3402.0,60.00,0.0426
42,aero_offset,295,5,0,7.203,248.290,0.0505,0.0505,4309.4,38582.9,3607.4,46.66,0.0000
42,aero_offset,296,5,0,3.340,680.355,0.0414,0.0014,4422.4,37956.0,3129.6,61.15,0.0187
42,aero_offset,297,5,0,4.613,186.222,0.0399,0.0011,4378.7,37093.0,3266.5,60.92,0.0656
42,aero_offset,298,5,0,4.876,312.464,0.0395,0.0015,4269.4,38768.8,3836.5,62.27,0.0500
42,aero_offset,299,5,0,3.769,273.560,0.0420,0.0035,4600.1,37640.1,2994.3,54.57,0.0587
42,aero_offset,300,5,0,5.225,229.799,0.0402,0.0035,4393.3,37998.8,3398.2,61.49,0.0663
