seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,180,5,0,153.820,216.368,0.0999,0.0999,7729.8,39952.5,3479.1,38.34,0.0766
42,aero_offset,181,5,0,153.562,475.688,0.0926,0.0926,7921.1,39626.1,3089.6,42.70,0.0000
42,aero_offset,182,5,0,151.709,167.942,0.1009,0.1009,7572.2,38890.0,3119.4,41.82,0.1133
42,aero_offset,183,5,0,153.321,419.631,0.0929,0.0929,7648.6,39534.0,3151.6,43.13,0.0000
42,aero_offset,184,5,0,153.164,128.692,0.0971,0.0971,7867.1,39514.3,3528.4,41.30,0.1144
42,aero_offset,185,5,0,153.192,182.101,0.0996,0.0996,7571.1,39567.1,3303.6,41.19,0.0000
42,aero_offset,186,5,0,154.181,685.116,0.0871,0.0871,7530.8,40275.3,4085.0,38.80,0.0000
42,aero_offset,187,5,0,152.437,149.889,0.1018,0.1018,7607.5,38926.4,3247.0,39.18,0.0000
42,aero_offset,188,5,0,153.408,536.520,0.0975,0.0975,7815.6,39662.0,3160.6,37.93,0.0000
42,aero_offset,189,5,0,153.711,295.359,0.0902,0.0902,7657.1,39957.2,3546.0,41.76,0.1149
42,aero_offset,190,5,0,152.707,141.517,0.1027,0.1027,7862.1,39145.5,3197.1,38.11,0.0000
42,aero_offset,191,5,0,154.503,773.337,0.0912,0.0912,7954.7,40111.5,3449.9,41.57,0.0000
42,aero_offset,192,5,0,152.406,114.203,0.1100,0.1100,8070.1,39278.3,3071.9,39.64,0.1139
42,aero_offset,193,5,0,154.228,300.106,0.0952,0.0952,7889.7,40184.7,3589.9,38.22,0.1153
42,aero_offset,194,5,0,152.939,602.930,0.0899,0.0899,7636.2,39494.1,3130.1,41.05,0.1144
42,aero_offset,195,5,0,152.652,182.961,0.0999,0.0999,7932.9,39083.7,2918.9,45.48,0.0380
42,aero_offset,196,5,0,153.533,569.458,0.0952,0.0952,7681.1,39878.2,3415.8,38.38,0.0766
42,aero_offset,197,5,0,153.953,172.635,0.0926,0.0926,7820.3,39688.2,3409.9,40.53,0.0000
42,aero_offset,198,5,0,153.247,183.799,0.1012,0.1012,7492.1,39795.0,3667.2,43.56,0.1147
42,aero_offset,199,5,0,154.240,445.277,0.0868,0.0868,7838.6,39947.9,3348.4,43.78,0.0000
42,aero_offset,200,5,0,151.936,133.515,0.1020,0.1020,7775.9,38816.1,3012.8,41.59,0.0378
