seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,1,5,0,5.006,105.445,0.0544,0.0025,4290.5,37812.4,3211.4,61.61,0.0689
42,aero_offset,2,5,0,6.903,214.897,0.0523,0.0523,4510.4,38285.6,3685.5,47.07,0.0000
42,aero_offset,3,5,0,6.123,200.128,0.0545,0.0545,4579.0,37397.9,3016.8,49.20,0.0000
42,aero_offset,4,5,0,6.054,104.865,0.0493,0.0493,4304.2,37449.7,4041.7,49.34,0.0000
42,aero_offset,5,5,0,6.709,269.526,0.0514,0.0514,4624.4,37953.7,3273.0,51.03,0.0000
42,aero_offset,6,5,0,5.155,92.657,0.0489,0.0021,4413.4,37113.7,2951.3,58.05,0.0430
42,aero_offset,7,5,0,6.655,116.418,0.0484,0.0484,4460.4,38484.2,3779.7,48.95,0.0000
42,aero_offset,8,5,0,6.335,452.502,0.0510,0.0510,4471.0,38146.2,3538.8,48.89,0.0000
42,aero_offset,9,5,0,6.414,108.011,0.0526,0.0526,4447.6,37063.7,3295.1,47.56,0.0000
42,aero_offset,10,5,0,7.882,350.216,0.0470,0.0470,4681.7,38598.8,3803.8,52.46,0.0000
42,aero_offset,11,5,0,5.995,169.043,0.0485,0.0087,4407.2,37848.3,3378.7,58.64,0.1294
42,aero_offset,12,5,0,6.407,91.758,0.0496,0.0496,4458.7,37296.0,2918.7,49.50,0.0000
42,aero_offset,13,5,0,6.369,566.945,0.0506,0.0506,4242.7,38500.7,4031.8,47.12,0.0000
42,aero_offset,14,5,0,5.646,70.800,0.0547,0.0043,4508.1,37133.6,3048.6,62.69,0.1342
42,aero_offset,15,5,0,6.829,97.127,0.0538,0.0538,4564.7,37526.0,3107.3,50.13,0.0000
42,aero_offset,16,5,0,6.804,302.470,0.0463,0.0463,4543.2,37881.9,3231.4,49.68,0.0000
42,aero_offset,17,5,0,5.902,89.809,0.0516,0.0047,4474.3,37878.1,3573.4,62.07,0.1563
42,aero_offset,18,5,0,7.887,667.842,0.0492,0.0492,4475.9,37534.6,3094.8,46.77,0.0000
42,aero_offset,19,5,0,7.469,364.628,0.0517,0.0517,4633.5,38141.6,3485.2,48.94,0.0000
42,aero_offset,20,5,0,5.762,91.948,0.0502,0.0044,4190.3,38704.5,4161.6,62.33,0.0733
42,aero_offset,21,5,0,6.322,470.383,0.0498,0.0498,4353.9,38258.9,3675.7,50.77,0.0000
42,aero_offset,22,5,0,6.333,111.285,0.0488,0.0488,4545.1,36906.3,2973.7,50.13,0.0000
42,aero_offset,23,5,0,6.875,177.097,0.0497,0.0497,4356.5,37868.9,3342.1,48.22,0.0000
42,aero_offset,24,5,0,7.278,382.939,0.0571,0.0571,4372.4,37130.5,2942.1,45.83,0.0000
42,aero_offset,25,5,0,6.748,94.451,0.0540,0.0540,4488.5,37064.4,3139.5,51.20,0.0000
42,aero_offset,26,5,0,6.528,381.257,0.0497,0.0497,4349.4,37696.9,3209.9,53.55,0.0000
42,aero_offset,27,5,0,5.700,121.674,0.0504,0.0076,4457.8,38147.1,3652.7,59.15,0.1339
