seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,45,5,0,2.308,74.923,0.0601,0.0009,4436.3,37627.3,3385.0,57.03,0.0249
42,aero_offset,46,3,0,4.614,23.026,0.0548,0.0041,4344.8,37038.5,4140.9,62.85,0.0767
42,aero_offset,47,3,0,2.342,17.376,0.0246,0.0034,4510.9,38127.4,3841.9,52.89,0.0559
42,aero_offset,48,3,0,4.022,24.406,0.0562,0.0024,4560.0,36225.5,3166.3,61.40,0.0596
42,aero_offset,49,3,0,4.739,23.891,0.0550,0.0020,4494.8,36870.8,3559.4,57.22,0.0914
42,aero_offset,50,5,0,5.282,71.386,0.0673,0.0130,4378.0,37524.8,3425.3,60.02,0.1614
42,aero_offset,51,3,0,3.779,20.308,0.0441,0.0010,4683.1,35085.8,2870.1,62.36,0.0226
42,aero_offset,52,2,0,2.603,1.785,0.0592,0.0053,4566.1,38121.0,3831.4,56.78,0.0949
42,aero_offset,53,2,0,2.765,7.970,0.0368,0.0027,4421.3,37761.5,3432.1,59.43,0.0512
42,aero_offset,54,3,0,3.487,11.513,0.0461,0.0018,4400.9,35605.7,3478.7,59.89,0.0370
42,aero_offset,55,5,0,9.335,196.486,0.0702,0.0702,4419.5,37355.9,3641.5,50.68,0.0000
42,aero_offset,56,3,0,3.566,9.196,0.0475,0.0036,4662.0,35430.4,3189.5,60.12,0.0640
42,aero_offset,57,3,0,2.631,16.919,0.0537,0.0060,4365.6,36621.3,3276.5,59.25,0.0989
42,aero_offset,58,3,0,3.628,16.586,0.0545,0.0019,4784.8,37807.4,3340.2,59.88,0.0594
42,aero_offset,59,2,0,2.993,7.904,0.0469,0.0027,4714.3,35654.6,3420.1,58.01,0.0412
42,aero_offset,60,5,0,2.236,52.082,0.0423,0.0010,4463.5,37091.8,3033.4,55.44,0.0140
