seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,entry,75,5,0,6.330,3539.001,0.0499,0.0499,2036.0,53528.0,11244.5,133.67,0.0000
42,entry,76,5,0,26.445,1645.474,0.0674,0.0674,2238.3,53948.1,11906.2,141.47,0.0000
42,entry,77,5,0,4.433,3513.969,0.0470,0.0003,2033.1,54187.0,11461.8,136.45,0.0364
42,entry,78,5,0,13.070,2363.133,0.0609,0.0609,1960.4,57250.1,12602.1,141.23,0.0000
42,entry,79,5,0,16.130,1757.130,0.0652,0.0652,2207.6,51466.3,10539.5,121.53,0.0000
42,entry,80,5,0,3.984,3209.071,0.0411,0.0010,1987.8,56023.9,12086.1,140.27,0.0348
42,entry,81,5,0,24.234,863.061,0.0597,0.0597,2558.7,49214.0,10225.4,122.26,0.0000
42,entry,82,5,0,7.498,2459.185,0.0555,0.0555,2239.8,52863.8,10885.8,121.87,0.0000
42,entry,83,5,0,8.161,2869.577,0.0566,0.0566,2372.8,52322.0,10692.4,127.77,0.0000
42,entry,84,5,0,22.293,2474.817,0.0621,0.0621,2026.9,57929.6,12962.9,137.98,0.0000
42,entry,85,5,0,3.816,3556.107,0.0392,0.0006,2008.6,54949.9,11717.2,139.20,0.0212
42,entry,86,5,0,17.669,2106.191,0.0675,0.0675,1914.5,60443.6,13880.0,141.41,0.0000
42,entry,87,5,0,11.168,2158.543,0.0592,0.0592,2533.5,52272.3,10552.8,125.87,0.0000
42,entry,88,5,0,4.399,1940.673,0.0513,0.0030,3797.4,51180.6,12157.0,118.00,0.0680
42,entry,89,5,0,25.093,259.184,0.0593,0.0593,3732.9,48279.9,11168.0,112.92,0.0000
42,entry,90,5,0,4.818,2066.958,0.0479,0.0027,2911.7,52594.6,10538.9,124.20,0.0647
42,entry,91,5,0,10.572,2192.134,0.0580,0.0580,2009.2,55348.3,11948.4,124.76,0.0000
42,entry,92,5,0,17.909,841.207,0.0613,0.0613,2940.6,50767.5,10313.8,115.13,0.0000
42,entry,93,5,0,4.568,3808.362,0.0342,0.0002,1920.6,58989.2,13199.8,145.17,0.0290
42,entry,94,5,0,20.341,2019.326,0.0703,0.0703,2233.2,50327.0,10374.2,129.89,0.0000
42,entry,95,5,0,9.588,3440.387,0.0556,0.0556,1941.5,57963.3,12908.2,132.52,0.0000
42,entry,96,5,0,6.809,2538.267,0.0537,0.0537,2535.7,52254.5,10567.6,120.25,0.0000
42,entry,97,5,0,24.433,1999.542,0.0700,0.0700,2205.7,51653.0,10899.2,129.62,0.0000
42,entry,98,5,0,4.010,3149.103,0.0454,0.0020,1928.3,58553.1,13029.5,138.98,0.0439
42,entry,99,5,0,15.113,1383.612,0.0649,0.0649,2217.2,51932.7,10676.4,123.99,0.0000
42,entry,100,5,0,16.114,2337.681,0.0618,0.0618,1938.1,58177.4,12974.0,134.26,0.0000
