seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,1,5,0,5.199,71.536,0.0560,0.0055,4341.1,37184.9,3211.4,61.20,0.0848
42,aero_offset,2,5,0,6.941,216.332,0.0515,0.0515,4510.8,38289.6,3685.5,47.07,0.0000
42,aero_offset,3,5,0,6.165,201.642,0.0536,0.0536,4578.3,37405.1,3016.8,49.20,0.0000
42,aero_offset,4,5,0,6.569,116.411,0.0516,0.0516,4259.7,38045.8,4041.7,49.25,0.0000
42,aero_offset,5,5,0,6.721,269.660,0.0513,0.0513,4624.6,37954.9,3273.0,51.03,0.0000
42,aero_offset,6,5,0,5.297,81.624,0.0507,0.0036,4448.3,36970.0,2953.5,57.79,0.1350
42,aero_offset,7,5,0,6.732,110.524,0.0494,0.0494,4469.4,38416.4,3779.8,48.97,0.0000
42,aero_offset,8,5,0,6.335,452.502,0.0510,0.0510,4471.0,38146.2,3538.8,48.89,0.0000
42,aero_offset,9,5,0,6.739,141.073,0.0492,0.0492,4444.8,37118.5,3295.1,47.55,0.0000
42,aero_offset,10,5,0,7.908,350.105,0.0469,0.0469,4681.7,38598.8,3803.8,52.46,0.0000
42,aero_offset,11,5,0,6.106,170.413,0.0482,0.0482,4408.2,37848.3,3378.7,46.04,0.0000
42,aero_offset,12,5,0,6.530,82.210,0.0521,0.0521,4474.1,37130.2,2922.5,49.50,0.0000
42,aero_offset,13,5,0,6.369,566.945,0.0506,0.0506,4242.7,38500.7,4031.8,47.12,0.0000
42,aero_offset,14,5,0,5.679,94.343,0.0550,0.0065,4505.3,37230.2,3027.0,61.05,0.1339
42,aero_offset,15,5,0,7.075,105.849,0.0523,0.0523,4565.0,37527.8,3107.8,50.13,0.0000
42,aero_offset,16,5,0,6.844,302.419,0.0461,0.0461,4543.2,37882.0,3231.4,49.68,0.0000
42,aero_offset,17,5,0,5.994,75.157,0.0526,0.0028,4478.2,37856.3,3573.4,62.19,0.1667
42,aero_offset,18,5,0,7.887,667.842,0.0492,0.0492,4475.9,37534.6,3094.8,46.77,0.0000
42,aero_offset,19,5,0,7.520,364.559,0.0516,0.0516,4633.5,38141.6,3485.2,48.94,0.0000
42,aero_offset,20,5,0,6.182,92.922,0.0481,0.0481,4190.1,38663.2,4161.6,47.37,0.0000
42,aero_offset,21,5,0,6.322,470.383,0.0498,0.0498,4353.9,38258.9,3675.7,50.77,0.0000
42,aero_offset,22,5,0,6.498,124.529,0.0509,0.0509,4539.0,37084.9,2964.1,50.09,0.0000
42,aero_offset,23,5,0,6.967,179.323,0.0488,0.0488,4357.7,37872.1,3342.1,48.21,0.0000
42,aero_offset,24,5,0,7.300,382.851,0.0571,0.0571,4372.4,37130.5,2942.1,45.83,0.0000
42,aero_offset,25,5,0,7.011,92.113,0.0498,0.0498,4487.3,37147.7,3139.5,51.22,0.0000
42,aero_offset,26,5,0,6.531,381.184,0.0498,0.0498,4349.4,37696.8,3209.9,53.55,0.0000
42,aero_offset,27,5,0,5.505,96.290,0.0485,0.0021,4456.7,37967.4,3652.7,61.42,0.0381
42,aero_offset,28,5,0,7.427,116.906,0.0494,0.0494,4338.8,37650.3,3310.5,50.61,0.0000
42,aero_offset,29,5,0,6.169,173.027,0.0496,0.0496,4473.8,37510.6,3067.2,50.49,0.0000
42,aero_offset,30,5,0,6.695,133.863,0.0530,0.0530,4557.6,36960.1,3179.9,50.05,0.0000
42,aero_offset,31,5,0,7.962,569.592,0.0456,0.0456,4510.7,37522.6,3064.0,50.26,0.0000
42,aero_offset,32,5,0,6.433,358.283,0.0493,0.0493,4563.8,38393.2,3753.2,51.32,0.0000
42,aero_offset,33,5,0,6.907,138.360,0.0482,0.0482,4703.5,37854.4,3165.2,46.42,0.0000
42,aero_offset,34,5,0,5.982,224.020,0.0520,0.0038,4274.1,38086.9,3594.8,63.50,0.1475
42,aero_offset,35,5,0,5.787,152.267,0.0455,0.0040,4517.6,37594.9,3276.9,66.83,0.0607
42,aero_offset,36,5,0,6.553,155.138,0.0546,0.0546,4471.8,38050.2,3489.7,48.00,0.0000
42,aero_offset,37,5,0,6.479,300.046,0.0597,0.0597,4385.4,38041.5,3529.7,46.26,0.0000
42,aero_offset,38,5,0,7.078,111.380,0.0516,0.0516,4669.4,37480.6,3300.2,52.42,0.0000
42,aero_offset,39,5,0,8.020,512.554,0.0460,0.0460,4581.9,37602.9,3084.8,44.29,0.0000
42,aero_offset,40,5,0,5.389,79.696,0.0556,0.0069,4420.3,37046.3,2963.5,60.57,0.1422
42,aero_offset,41,5,0,6.546,67.112,0.0555,0.0555,4473.3,37798.7,3693.7,48.80,0.0000
42,aero_offset,42,5,0,6.503,490.451,0.0478,0.0478,4459.5,37710.3,3166.1,49.75,0.0000
42,aero_offset,43,5,0,6.818,101.284,0.0551,0.0551,4784.2,36590.0,3015.2,50.40,0.0000
42,aero_offset,44,5,0,6.336,52.641,0.0549,0.0549,4485.2,37439.3,3129.5,52.58,0.0000
42,aero_offset,45,5,0,7.100,486.846,0.0521,0.0521,4447.0,37942.8,3384.1,48.53,0.0000
