seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,entry,69,5,0,3.294,126.566,0.0428,0.0003,2181.0,53134.7,11818.7,142.46,0.0000
42,entry,70,5,0,4.323,118.703,0.0418,0.0021,2187.8,53009.5,11866.9,140.22,0.0516
42,entry,71,5,0,4.301,157.657,0.0402,0.0006,2734.9,54347.7,11431.9,132.13,0.0166
42,entry,72,5,0,3.562,130.069,0.0424,0.0003,2162.6,57176.2,13276.7,148.41,0.0107
42,entry,73,5,0,4.492,331.520,0.0462,0.0019,2930.7,54602.0,11985.3,118.35,0.0375
42,entry,74,5,0,3.473,140.602,0.0455,0.0024,2147.3,57648.4,13671.2,146.16,0.0391
42,entry,75,5,0,4.239,98.838,0.0402,0.0015,2227.3,51746.9,11414.3,146.13,0.0319
42,entry,76,5,0,3.806,96.862,0.0451,0.0030,2205.9,55350.1,12892.2,152.70,0.0457
42,entry,77,5,0,3.714,125.378,0.0392,0.0005,2194.9,52751.8,11806.7,136.83,0.0000
42,entry,78,5,0,3.624,139.286,0.0444,0.0007,2151.1,56365.5,13023.1,152.38,0.0253
42,entry,79,5,0,4.452,148.605,0.0465,0.0018,2348.6,53789.5,11810.7,131.42,0.0376
42,entry,80,5,0,3.717,136.527,0.0407,0.0002,2179.5,53496.0,11970.5,141.55,0.0175
42,entry,81,5,0,3.923,147.065,0.0410,0.0017,2482.4,55378.6,11685.6,131.95,0.0231
42,entry,82,5,0,3.890,127.745,0.0479,0.0002,2472.7,51947.0,11310.0,131.78,0.0269
42,entry,83,5,0,3.623,134.045,0.0403,0.0021,2572.6,52093.2,11455.0,137.64,0.0312
42,entry,84,5,0,3.749,165.285,0.0348,0.0018,2121.9,58229.5,13847.9,147.89,0.0381
42,entry,85,5,0,3.718,161.006,0.0365,0.0001,2109.5,53255.7,11861.4,141.03,0.0152
42,entry,86,5,0,3.897,152.867,0.0399,0.0024,2033.0,59575.9,14380.5,152.98,0.0409
42,entry,87,5,0,3.644,155.274,0.0451,0.0008,2722.4,52298.1,11284.7,135.68,0.0217
42,entry,88,5,0,3.453,226.285,0.0421,0.0026,4031.6,51124.0,12155.4,116.50,0.0493
42,entry,89,5,0,5.297,343.599,0.0453,0.0045,3504.6,54036.2,11164.0,123.30,0.0901
42,entry,90,5,0,4.291,152.691,0.0438,0.0023,3123.8,50888.1,10552.0,124.75,0.0542
42,entry,91,5,0,3.229,129.403,0.0425,0.0013,2180.4,54448.9,12450.2,135.19,0.0194
42,entry,92,5,0,4.990,188.223,0.0451,0.0003,3038.1,54426.4,11108.2,127.37,0.0171
42,entry,93,5,0,3.541,148.513,0.0419,0.0015,2138.8,56848.2,13137.5,146.10,0.0208
42,entry,94,5,0,4.298,135.074,0.0411,0.0004,2314.4,54468.3,11906.9,139.90,0.0013
42,entry,95,5,0,3.345,124.671,0.0409,0.0013,2164.0,57041.8,13331.0,142.80,0.0188
42,entry,96,5,0,3.356,183.596,0.0369,0.0003,2765.6,52146.4,11374.6,130.11,0.0000
42,entry,97,5,0,4.351,123.759,0.0418,0.0022,2143.2,55567.7,12369.2,139.95,0.0541
42,entry,98,5,0,3.100,189.210,0.0346,0.0003,2110.5,56180.3,12952.8,138.87,0.0000
42,entry,99,5,0,3.656,139.088,0.0408,0.0018,2387.0,53193.0,11719.0,133.52,0.0291
42,entry,100,5,0,3.238,168.658,0.0358,0.0002,2146.1,56954.4,13502.0,144.52,0.0000
