seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,entry,68,3,0,4.985,9.927,0.0352,0.0028,2460.4,54324.8,11692.9,135.53,0.0495
42,entry,69,5,0,5.023,33.785,0.0683,0.0030,2121.8,53098.7,11805.4,144.16,0.1161
42,entry,70,3,0,4.235,8.157,0.0378,0.0020,2120.8,52906.1,11861.0,140.71,0.0315
42,entry,71,5,0,2.793,29.503,0.0688,0.0089,2675.0,53819.3,11421.2,128.27,0.1209
42,entry,72,3,0,2.465,24.783,0.0413,0.0028,2074.2,57198.4,13274.5,145.03,0.0551
42,entry,73,5,0,7.064,34.197,0.0643,0.0643,2873.8,54589.0,11988.6,107.61,0.0000
42,entry,74,5,0,2.661,30.304,0.0716,0.0087,2098.1,57632.3,13649.2,144.64,0.1279
42,entry,75,3,0,2.092,19.798,0.0290,0.0003,2143.0,51764.1,11420.3,141.46,0.0000
42,entry,76,3,0,4.849,1.264,0.0405,0.0005,2103.3,55185.5,12752.2,154.94,0.0044
42,entry,77,3,0,5.152,21.688,0.0612,0.0024,2116.4,52709.0,11764.1,139.16,0.1016
42,entry,78,5,0,4.993,33.105,0.0682,0.0089,2083.9,56307.1,12965.9,154.45,0.1175
42,entry,79,2,0,3.724,10.036,0.0370,0.0003,2269.3,53583.3,11804.4,131.24,0.0000
42,entry,80,5,0,5.231,33.151,0.0682,0.0098,2122.1,53508.4,11972.2,144.31,0.1274
42,entry,81,3,0,4.424,17.356,0.0556,0.0011,2429.0,54957.5,11690.7,131.72,0.0544
42,entry,82,5,0,2.712,29.102,0.0665,0.0042,2397.7,51941.3,11309.9,129.57,0.1007
42,entry,83,3,0,5.307,4.114,0.0425,0.0007,2503.2,51929.6,11402.6,139.04,0.0786
42,entry,84,5,0,7.307,31.426,0.0616,0.0616,2055.9,58058.7,13774.6,139.06,0.0000
42,entry,85,3,0,2.940,16.786,0.0209,0.0002,2020.5,53262.8,11855.6,139.25,0.0000
42,entry,86,5,0,2.722,33.259,0.0703,0.0067,1968.6,59530.9,14367.7,152.07,0.1058
42,entry,87,3,0,2.827,18.235,0.0070,0.0003,2623.1,52243.2,11243.7,132.17,0.0000
42,entry,88,3,0,4.297,5.752,0.0399,0.0020,3900.4,50895.1,12159.6,118.61,0.0402
42,entry,89,5,0,7.497,10.904,0.0468,0.0468,3453.5,54066.6,11167.7,111.50,0.0000
42,entry,90,3,0,3.536,16.229,0.0301,0.0011,3065.7,50804.0,10540.2,122.90,0.0269
42,entry,91,5,0,4.524,33.811,0.0684,0.0049,2122.6,54291.1,12412.3,136.93,0.0995
42,entry,92,5,0,6.336,7.850,0.0448,0.0448,2941.7,54271.2,11116.1,114.60,0.0000
42,entry,93,5,0,6.744,32.335,0.0644,0.0644,2084.8,56839.0,13136.1,136.55,0.0000
42,entry,94,3,0,4.610,18.684,0.0576,0.0045,2240.1,54194.6,11903.3,140.92,0.0836
42,entry,95,5,0,4.119,34.007,0.0695,0.0037,2115.0,57078.1,13319.3,145.57,0.0828
42,entry,96,3,0,5.724,8.782,0.0395,0.0005,2676.8,52451.0,11347.6,131.92,0.0955
42,entry,97,3,0,4.253,16.367,0.0532,0.0033,2077.9,55252.0,12365.3,141.45,0.0625
42,entry,98,5,0,4.853,32.126,0.0651,0.0035,2045.0,56194.8,12955.1,141.36,0.1135
42,entry,99,3,0,4.151,15.978,0.0546,0.0001,2320.1,53102.0,11688.3,134.66,0.0393
42,entry,100,5,0,7.156,31.688,0.0621,0.0621,2090.3,56950.8,13461.3,135.71,0.0000
