seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
7,terminal,91,2,0,2.001,5.242,0.0140,0.0001,4234.6,19065.4,940.3,24.78,0.0065
7,terminal,92,2,0,3.598,5.757,0.0533,0.0099,4224.6,17643.5,819.2,29.54,0.1503
7,terminal,93,2,0,2.599,4.161,0.0323,0.0048,4390.8,16784.0,752.6,26.04,0.0918
7,terminal,94,1,0,1.556,0.627,0.0272,0.0003,4158.9,18275.8,871.0,25.32,0.0000
7,terminal,95,2,0,2.681,3.994,0.0170,0.0007,4086.8,18137.4,858.4,26.03,0.0169
7,terminal,96,2,0,2.431,3.930,0.0404,0.0066,4270.8,18865.2,897.9,24.68,0.1025
7,terminal,97,2,0,2.970,5.891,0.0091,0.0013,4001.4,18829.3,914.9,23.62,0.0291
7,terminal,98,2,0,2.919,2.590,0.0435,0.0098,4230.6,17727.5,826.1,27.63,0.1753
7,terminal,99,2,0,2.290,2.888,0.0321,0.0057,4218.3,18045.2,851.6,26.57,0.0983
7,terminal,100,2,0,3.239,7.438,0.0534,0.0090,4318.6,18542.5,894.7,28.59,0.2243
7,terminal,101,2,0,3.614,3.908,0.0480,0.0037,4174.6,17393.8,798.6,29.21,0.0933
7,terminal,102,2,0,1.697,7.631,0.0227,0.0003,4284.9,19197.7,937.2,24.33,0.0000
7,terminal,103,3,0,3.010,9.757,0.0508,0.0102,3982.5,19173.0,935.7,26.64,0.1808
7,terminal,104,2,0,2.416,4.576,0.0234,0.0042,4344.5,17852.9,836.5,25.46,0.0736
7,terminal,105,3,0,4.858,8.608,0.0590,0.0061,4042.8,19494.5,974.0,32.28,0.1171
7,terminal,106,2,0,2.329,0.619,0.0355,0.0003,4158.6,18473.1,887.7,26.11,0.0069
7,terminal,107,2,0,2.219,3.934,0.0280,0.0045,3809.2,20947.5,1098.0,27.38,0.0753
7,terminal,108,2,0,3.155,0.545,0.0462,0.0081,4399.4,17746.4,829.2,28.55,0.2042
7,terminal,109,2,0,2.138,3.446,0.0047,0.0004,4453.8,16070.1,698.8,22.89,0.0000
7,terminal,110,2,0,3.519,9.332,0.0577,0.0084,4145.8,17867.1,836.5,27.99,0.2499
7,terminal,111,2,0,2.968,5.711,0.0261,0.0076,4313.6,16998.5,768.2,26.94,0.1077
7,terminal,112,2,0,2.145,1.293,0.0262,0.0012,4505.7,17389.4,801.2,28.26,0.0279
7,terminal,113,2,0,3.325,6.320,0.0259,0.0100,3994.3,19315.0,958.5,26.58,0.1234
7,terminal,114,2,0,2.366,6.778,0.0546,0.0030,4047.3,21086.2,1084.1,27.04,0.0487
7,terminal,115,2,0,2.111,3.539,0.0290,0.0044,4295.1,17513.4,809.2,26.70,0.0765
7,terminal,116,2,0,3.069,4.087,0.0305,0.0089,4254.6,18074.0,854.5,27.18,0.1321
7,terminal,117,2,0,2.514,1.817,0.0422,0.0090,4409.4,17469.5,807.3,27.76,0.1364
7,terminal,118,2,0,3.387,4.017,0.0328,0.0103,3960.7,18969.4,927.2,26.73,0.1397
7,terminal,119,2,0,2.607,10.492,0.0458,0.0032,4439.7,17315.6,793.6,27.76,0.0527
7,terminal,120,2,0,2.264,3.226,0.0298,0.0054,4059.6,18125.6,857.2,27.01,0.0876
7,terminal,121,2,0,3.009,3.102,0.0295,0.0032,4282.0,17051.1,772.1,26.47,0.0595
7,terminal,122,2,0,2.621,9.155,0.0513,0.0112,4317.1,17190.3,783.6,27.49,0.1459
7,terminal,123,2,0,1.993,8.944,0.0434,0.0037,4247.3,17648.7,818.7,26.25,0.0641
7,terminal,124,2,0,3.120,8.379,0.0445,0.0097,4313.4,17095.0,775.8,27.86,0.1433
7,terminal,125,2,0,2.349,2.154,0.0435,0.0067,4344.9,18572.7,893.6,26.31,0.1041
7,terminal,126,2,0,3.204,3.020,0.0486,0.0106,4052.3,18136.7,858.2,27.20,0.1324
7,terminal,127,2,0,2.587,5.684,0.0290,0.0042,4348.9,17200.9,784.8,25.45,0.0788
7,terminal,128,2,0,2.097,3.204,0.0412,0.0042,4108.7,24545.7,1338.4,23.10,0.0740
7,terminal,129,2,0,3.145,8.338,0.0539,0.0104,4132.2,19072.3,926.5,26.99,0.2123
7,terminal,130,2,0,2.507,3.480,0.0251,0.0040,4093.3,17929.2,840.8,26.00,0.0727
7,terminal,131,2,0,3.369,9.008,0.0441,0.0111,4301.3,17484.5,805.8,27.17,0.1854
7,terminal,132,2,0,2.931,1.336,0.0506,0.0170,4150.3,18625.3,899.6,29.01,0.1875
7,terminal,133,2,0,2.331,5.348,0.0488,0.0041,4514.9,16815.2,755.8,29.45,0.1208
7,terminal,134,2,0,3.105,8.848,0.0373,0.0051,4313.4,17032.5,770.8,25.77,0.1481
7,terminal,135,2,0,2.714,5.049,0.0523,0.0129,4124.4,19101.9,940.8,28.72,0.1592
7,terminal,136,2,0,1.975,8.188,0.0365,0.0024,4391.8,16594.0,738.0,25.54,0.0468
7,terminal,137,2,0,3.391,3.860,0.0506,0.0090,4541.0,17652.1,823.2,29.66,0.1369
7,terminal,138,2,0,2.523,0.799,0.0468,0.0076,3928.0,20059.9,1024.3,29.19,0.1385
7,terminal,139,2,0,3.354,3.264,0.0317,0.0099,4195.7,17981.4,844.8,27.01,0.1469
7,terminal,140,2,0,2.930,1.968,0.0480,0.0064,4431.2,17737.1,829.4,29.08,0.1306
7,terminal,141,2,0,2.145,0.798,0.0369,0.0045,4579.8,16444.8,727.1,25.80,0.0782
7,terminal,142,2,0,2.948,5.537,0.0376,0.0086,4368.9,20273.8,1019.1,25.83,0.1243
7,terminal,143,2,0,2.193,5.633,0.0096,0.0003,4145.1,18811.3,917.0,25.25,0.0000
7,terminal,144,2,0,3.430,1.698,0.0494,0.0050,4240.9,17226.5,785.8,27.52,0.1678
7,terminal,145,2,0,2.442,7.099,0.0367,0.0003,4079.8,18499.6,889.2,25.99,0.0048
7,terminal,146,3,0,2.450,10.441,0.0568,0.0082,4140.5,17986.4,846.1,29.69,0.1116
7,terminal,147,2,0,3.274,5.057,0.0463,0.0109,4198.6,17006.9,767.8,26.78,0.1999
7,terminal,148,2,0,2.595,3.908,0.0460,0.0064,4186.0,17786.7,830.5,26.83,0.1015
7,terminal,149,2,0,1.903,8.823,0.0289,0.0019,4089.3,18479.9,887.8,26.76,0.0274
7,terminal,150,2,0,2.937,5.929,0.0140,0.0022,4638.0,15520.6,659.0,25.60,0.0417
7,terminal,151,2,0,2.980,9.149,0.0526,0.0033,4592.9,17675.2,825.8,29.71,0.0691
7,terminal,152,2,0,3.719,8.526,0.0567,0.0148,4388.7,17770.3,831.1,28.48,0.1877
7,terminal,153,3,0,2.879,10.572,0.0532,0.0154,4225.7,21265.7,1085.2,26.19,0.1757
7,terminal,154,3,0,2.351,11.208,0.0540,0.0074,4210.2,17578.7,814.0,29.61,0.1060
7,terminal,155,2,0,3.109,3.894,0.0495,0.0107,4098.2,18241.5,866.9,26.79,0.1458
7,terminal,156,2,0,2.534,7.173,0.0370,0.0051,4586.0,16984.1,769.8,25.73,0.0950
7,terminal,157,2,0,1.935,2.099,0.0311,0.0030,4368.6,18167.7,864.5,27.67,0.0566
7,terminal,158,3,0,3.863,11.940,0.0565,0.0087,3743.9,21278.3,1129.9,31.75,0.1331
7,terminal,159,2,0,2.317,2.115,0.0468,0.0040,4389.5,16602.3,738.3,29.43,0.0725
7,terminal,160,2,0,3.179,9.139,0.0393,0.0062,4607.3,16172.5,707.5,26.03,0.1576
7,terminal,161,3,0,4.382,5.296,0.0530,0.0057,4363.4,16747.2,748.5,31.30,0.1055
7,terminal,162,2,0,1.938,2.675,0.0203,0.0004,4446.9,17986.5,847.5,25.32,0.0000
7,terminal,163,2,0,2.892,6.680,0.0282,0.0049,3994.5,21046.0,1068.0,23.30,0.1033
7,terminal,164,2,0,2.556,2.608,0.0366,0.0098,4336.8,18669.0,905.6,26.69,0.1235
7,terminal,165,2,0,3.518,6.462,0.0509,0.0110,4371.8,17365.2,796.0,29.08,0.1663
7,terminal,166,2,0,2.862,9.131,0.0476,0.0105,4095.9,21177.0,1077.9,25.29,0.1559
7,terminal,167,2,0,2.284,2.346,0.0335,0.0047,4256.0,19157.3,942.7,26.33,0.0931
7,terminal,168,2,0,3.359,4.779,0.0529,0.0083,4009.7,18289.0,869.8,29.32,0.2105
7,terminal,169,2,0,2.429,3.388,0.0382,0.0026,4591.7,16250.2,713.5,25.61,0.0497
7,terminal,170,2,0,2.153,3.759,0.0481,0.0052,4317.8,17897.6,828.5,26.05,0.0997
7,terminal,171,2,0,3.101,2.318,0.0517,0.0109,4517.3,16127.7,702.4,27.47,0.2107
7,terminal,172,3,0,2.514,23.923,0.0193,0.0021,4188.1,17368.8,797.1,26.07,0.0410
7,terminal,173,2,0,3.427,3.280,0.0544,0.0096,4462.0,17208.8,786.2,28.47,0.2332
7,terminal,174,2,0,2.850,1.257,0.0443,0.0149,4190.5,18766.3,912.7,28.11,0.1723
7,terminal,175,2,0,2.036,4.586,0.0167,0.0003,3797.6,19186.4,945.0,25.51,0.0026
7,terminal,176,2,0,2.636,6.110,0.0035,0.0004,4222.5,18433.8,882.6,22.60,0.0000
7,terminal,177,2,0,2.515,8.555,0.0375,0.0057,4058.4,17942.1,842.2,25.85,0.0973
7,terminal,178,2,0,1.719,4.836,0.0227,0.0003,4145.0,18734.0,910.5,24.87,0.0000
7,terminal,179,2,0,2.829,5.539,0.0140,0.0022,4577.6,16767.8,751.5,24.88,0.0439
7,terminal,180,2,0,2.437,2.960,0.0467,0.0037,3910.6,19742.4,994.4,28.23,0.1238
7,terminal,181,2,0,2.727,6.200,0.0034,0.0003,3867.4,21135.6,1098.1,22.71,0.0000
7,terminal,182,2,0,2.825,0.953,0.0505,0.0107,4297.0,17028.1,770.3,27.57,0.1779
7,terminal,183,2,0,2.208,4.520,0.0497,0.0049,4207.4,18271.1,870.5,27.56,0.1039
7,terminal,184,2,0,2.600,7.492,0.0101,0.0013,4261.9,18433.5,884.9,23.56,0.0185
7,terminal,185,2,0,2.112,0.671,0.0259,0.0005,4571.7,16442.3,727.3,24.65,0.0011
7,terminal,186,2,0,3.448,3.927,0.0275,0.0090,4323.8,21267.3,1092.2,25.65,0.1315
7,terminal,187,2,0,2.771,3.999,0.0377,0.0083,4325.8,17209.9,785.5,26.01,0.1133
7,terminal,188,2,0,2.055,1.434,0.0317,0.0020,4050.3,21643.5,1116.6,24.39,0.0398
7,terminal,189,2,0,3.038,8.640,0.0324,0.0039,4239.7,17418.0,800.7,24.28,0.1251
7,terminal,190,2,0,2.581,2.811,0.0319,0.0056,4400.3,19876.4,992.5,26.01,0.0978
7,terminal,191,5,0,3.040,34.051,0.0580,0.0028,4236.1,18037.0,852.7,30.38,0.0548
7,terminal,192,2,0,2.997,3.689,0.0404,0.0096,4405.4,18275.5,857.3,25.60,0.1740
7,terminal,193,2,0,2.011,4.634,0.0136,0.0003,4217.5,18198.4,864.7,24.11,0.0000
7,terminal,194,3,0,4.897,11.374,0.0606,0.0034,4396.3,17090.5,776.1,31.44,0.1577
7,terminal,195,2,0,2.670,9.073,0.0525,0.0052,4109.1,18321.7,873.7,28.53,0.1181
7,terminal,196,2,0,1.742,3.261,0.0419,0.0003,3970.9,18293.6,870.5,26.55,0.0000
7,terminal,197,2,0,3.195,4.773,0.0531,0.0099,4194.4,18359.4,878.0,29.27,0.2029
7,terminal,198,2,0,2.633,2.372,0.0377,0.0095,4153.4,18088.1,852.9,27.06,0.1391
7,terminal,199,2,0,3.471,3.366,0.0422,0.0139,4706.9,16979.9,769.7,27.72,0.2202
7,terminal,200,2,0,3.000,8.205,0.0425,0.0100,4248.6,18446.7,886.3,28.13,0.1419
7,terminal,201,2,0,2.343,2.740,0.0387,0.0053,4484.3,18870.5,926.2,27.78,0.1129
7,terminal,202,2,0,3.594,6.904,0.0575,0.0095,4306.7,17793.0,830.6,31.37,0.1448
7,terminal,203,2,0,2.342,0.369,0.0352,0.0005,4264.9,19168.7,949.9,26.69,0.0161
7,terminal,204,2,0,2.617,4.938,0.0489,0.0016,4139.8,19055.6,936.7,29.65,0.0438
7,terminal,205,2,0,3.104,7.871,0.0548,0.0163,4303.7,17587.2,815.1,28.39,0.2079
7,terminal,206,2,0,2.011,1.837,0.0286,0.0002,4349.5,16754.0,749.6,25.15,0.0000
7,terminal,207,2,0,3.494,5.305,0.0228,0.0048,4201.3,17674.6,820.8,26.15,0.1091
7,terminal,208,2,0,2.453,7.540,0.0154,0.0017,4202.4,17037.4,770.3,23.52,0.0346
7,terminal,209,2,0,2.319,8.201,0.0508,0.0044,4029.0,18644.4,899.8,27.64,0.1073
7,terminal,210,2,0,3.129,5.751,0.0153,0.0031,4329.6,17631.1,818.2,26.20,0.0576
7,terminal,211,2,0,2.352,4.394,0.0296,0.0032,4261.1,17035.9,770.9,25.38,0.0508
7,terminal,212,2,0,2.059,1.825,0.0382,0.0053,4068.4,18749.3,909.6,27.02,0.0864
7,terminal,213,3,0,4.203,5.067,0.0515,0.0036,4044.5,19085.7,939.2,32.06,0.0970
7,terminal,214,2,0,2.357,5.194,0.0148,0.0011,4272.5,17895.6,840.1,25.18,0.0260
7,terminal,215,2,0,3.017,4.896,0.0192,0.0042,3881.8,19706.7,990.9,25.06,0.0744
7,terminal,216,2,0,2.725,0.580,0.0403,0.0108,4109.9,19002.4,932.2,27.45,0.1382
7,terminal,217,2,0,1.795,5.672,0.0055,0.0003,4035.3,18016.6,848.3,24.26,0.0000
7,terminal,218,2,0,3.009,4.290,0.0257,0.0048,4134.3,18703.3,903.8,26.26,0.0941
7,terminal,219,2,0,2.435,4.836,0.0401,0.0051,4282.7,17396.1,799.1,26.69,0.0946
7,terminal,220,2,0,3.407,3.727,0.0531,0.0124,4447.1,17314.6,793.5,25.67,0.1930
7,terminal,221,2,0,2.587,5.316,0.0210,0.0035,4425.6,17190.2,784.9,25.01,0.0578
7,terminal,222,2,0,2.880,7.396,0.0525,0.0028,4168.9,17589.7,813.8,29.54,0.0608
7,terminal,223,2,0,3.304,1.714,0.0484,0.0086,3998.5,22143.2,1169.9,27.05,0.2075
7,terminal,224,2,0,2.365,2.342,0.0337,0.0023,4351.8,16331.0,717.1,25.80,0.0331
7,terminal,225,2,0,1.966,1.130,0.0322,0.0031,4237.9,18721.3,910.1,26.47,0.0580
7,terminal,226,2,0,3.027,4.813,0.0203,0.0040,4080.5,18668.9,899.1,24.97,0.0705
7,terminal,227,2,0,2.429,8.291,0.0439,0.0071,4215.3,18799.0,915.0,27.37,0.1056
7,terminal,228,3,0,3.442,19.938,0.0222,0.0047,4434.8,15815.8,679.3,28.20,0.1009
7,terminal,229,3,0,5.350,0.910,0.0525,0.0045,4155.1,17919.1,840.5,32.96,0.1310
7,terminal,230,2,0,2.221,3.911,0.0232,0.0030,4475.1,17443.5,805.4,26.79,0.0591
7,terminal,231,3,0,2.853,20.580,0.0316,0.0027,4131.9,18136.6,858.2,24.46,0.0430
7,terminal,232,2,0,2.526,2.967,0.0246,0.0031,3888.5,22157.3,1171.5,25.74,0.0596
7,terminal,233,2,0,2.731,8.099,0.0514,0.0001,4061.3,18329.5,874.3,29.77,0.0290
7,terminal,234,2,0,2.776,4.879,0.0483,0.0046,3950.0,19637.1,986.6,27.81,0.1015
7,terminal,235,2,0,2.405,5.274,0.0497,0.0044,4263.9,18407.3,881.8,28.48,0.1269
7,terminal,236,2,0,3.346,3.866,0.0425,0.0043,4142.3,18081.1,853.9,26.96,0.2089
7,terminal,237,2,0,2.618,3.303,0.0323,0.0042,4577.0,16634.0,742.4,26.47,0.0895
7,terminal,238,2,0,2.565,5.596,0.0511,0.0010,3897.0,18455.2,882.0,29.17,0.0386
7,terminal,239,2,0,2.946,6.919,0.0474,0.0093,4108.6,18194.0,863.3,27.28,0.1230
7,terminal,240,2,0,2.443,0.257,0.0385,0.0074,4315.5,18785.1,915.8,27.49,0.1068
7,terminal,241,2,0,3.045,4.136,0.0148,0.0032,4525.3,17111.1,778.9,24.91,0.0587
7,terminal,242,2,0,2.821,6.806,0.0426,0.0091,4378.0,18505.6,874.6,25.13,0.1323
7,terminal,243,2,0,2.303,4.751,0.0315,0.0044,4124.2,18312.5,873.3,26.46,0.1022
7,terminal,244,2,0,3.025,5.092,0.0393,0.0086,4212.5,18129.8,858.0,26.93,0.1160
7,terminal,245,2,0,2.571,4.536,0.0312,0.0053,4399.4,16493.1,730.4,24.91,0.0963
7,terminal,246,2,0,2.006,8.371,0.0404,0.0034,4098.6,18616.2,899.0,26.98,0.0578
7,terminal,247,2,0,2.592,8.129,0.0357,0.0011,3995.9,19334.1,960.3,26.36,0.0246
7,terminal,248,2,0,2.445,4.425,0.0229,0.0034,4166.6,18319.8,874.2,27.09,0.0641
7,terminal,249,2,0,3.101,5.256,0.0377,0.0055,4147.9,20035.2,1025.9,27.45,0.0957
7,terminal,250,5,0,5.590,43.088,0.0623,0.0093,4130.2,18887.1,922.9,32.44,0.1460
7,terminal,251,2,0,2.231,0.911,0.0434,0.0045,4409.9,17616.3,819.0,27.88,0.1093
7,terminal,252,2,0,3.119,4.311,0.0285,0.0097,4163.0,19329.5,946.6,25.70,0.1264
7,terminal,253,2,0,2.509,0.417,0.0405,0.0091,4348.9,17866.4,839.1,27.58,0.1183
7,terminal,254,2,0,2.992,3.177,0.0138,0.0028,4553.0,17351.5,799.0,23.82,0.0398
7,terminal,255,2,0,2.779,3.902,0.0258,0.0029,3790.2,21583.3,1168.8,28.64,0.0474
7,terminal,256,2,0,2.253,6.900,0.0312,0.0035,3691.7,22715.3,1225.2,25.11,0.0580
7,terminal,257,2,0,3.165,0.445,0.0431,0.0102,4088.1,18705.1,906.6,26.75,0.1338
7,terminal,258,3,0,3.015,12.166,0.0571,0.0063,3992.9,19960.9,1005.7,30.01,0.1163
7,terminal,259,2,0,2.112,2.745,0.0369,0.0054,4269.5,18149.5,861.5,26.90,0.0888
7,terminal,260,2,0,3.077,8.828,0.0550,0.0175,4178.8,18628.1,900.7,28.32,0.2044
7,terminal,261,2,0,2.479,0.526,0.0445,0.0096,4247.1,18226.4,867.7,26.68,0.1209
