seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,entry,78,5,0,3.535,142.996,0.0440,0.0017,2155.7,56365.5,13023.1,152.38,0.0325
42,entry,79,5,0,4.355,144.380,0.0495,0.0003,2361.2,53789.5,11810.7,131.17,0.0377
42,entry,80,5,0,3.393,144.014,0.0412,0.0021,2181.2,53496.0,11970.5,141.98,0.0328
42,entry,81,5,0,3.935,133.147,0.0418,0.0011,2498.7,55378.6,11685.6,132.00,0.0171
42,entry,82,5,0,3.998,129.732,0.0468,0.0007,2483.4,51947.0,11310.0,132.20,0.0391
42,entry,83,5,0,3.772,99.634,0.0483,0.0018,2595.9,52093.2,11455.0,138.74,0.0298
42,entry,84,5,0,3.552,174.924,0.0351,0.0002,2133.7,58229.5,13847.9,147.70,0.0105
42,entry,85,5,0,3.774,145.512,0.0389,0.0014,2111.7,53255.7,11861.4,141.25,0.0317
42,entry,86,5,0,3.788,160.808,0.0414,0.0028,2030.8,59575.9,14380.5,153.07,0.0426
42,entry,87,5,0,3.654,145.646,0.0459,0.0009,2731.8,52298.1,11284.7,135.76,0.0244
42,entry,88,5,0,3.534,218.715,0.0430,0.0028,4054.8,51124.0,12155.4,116.72,0.0531
42,entry,89,5,0,5.389,316.502,0.0467,0.0045,3515.4,54036.2,11164.0,123.07,0.0952
42,entry,90,5,0,4.157,145.350,0.0475,0.0020,3134.0,50888.1,10552.0,124.59,0.0556
42,entry,91,5,0,3.967,111.005,0.0478,0.0005,2203.3,54448.9,12450.2,137.23,0.0209
42,entry,92,5,0,5.021,171.913,0.0443,0.0011,3042.4,54426.4,11108.2,127.62,0.0164
42,entry,93,5,0,3.594,164.309,0.0424,0.0004,2150.0,56848.2,13137.5,146.50,0.0000
42,entry,94,5,0,4.356,127.205,0.0420,0.0004,2326.8,54468.3,11906.9,140.11,0.0029
42,entry,95,5,0,3.044,115.154,0.0438,0.0004,2171.0,57041.8,13331.0,142.64,0.0028
42,entry,96,5,0,3.500,166.455,0.0404,0.0015,2784.6,52146.4,11374.6,130.16,0.0323
42,entry,97,5,0,4.341,121.081,0.0434,0.0022,2156.9,55567.7,12369.2,140.05,0.0585
42,entry,98,5,0,3.116,203.558,0.0336,0.0003,2138.1,56180.3,12952.8,138.95,0.0000
42,entry,99,5,0,3.564,143.025,0.0414,0.0022,2393.5,53193.0,11719.0,133.64,0.0327
42,entry,100,5,0,3.311,176.958,0.0355,0.0003,2167.3,56954.4,13502.0,145.09,0.0000
