seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,1,5,0,3.911,254.221,0.0388,0.0002,3166.4,34185.3,3294.5,65.94,0.0049
42,aero_offset,2,5,0,4.440,489.331,0.0432,0.0018,3312.5,34787.2,3745.4,63.73,0.0396
42,aero_offset,3,5,0,3.733,489.245,0.0495,0.0027,3424.3,33522.2,3075.0,64.59,0.0557
42,aero_offset,4,5,0,4.980,383.755,0.0422,0.0055,3062.1,35388.8,4117.7,65.31,0.0994
42,aero_offset,5,5,0,3.925,569.652,0.0439,0.0020,3447.9,34095.2,3324.5,66.40,0.0325
42,aero_offset,6,5,0,3.685,347.967,0.0453,0.0029,3297.1,33400.4,3037.0,60.33,0.0476
42,aero_offset,7,5,0,5.162,326.584,0.0422,0.0048,3286.9,34955.6,3857.1,66.68,0.0774
42,aero_offset,8,5,0,3.157,756.803,0.0476,0.0005,3296.4,34608.0,3602.7,63.02,0.0219
42,aero_offset,9,5,0,4.530,372.446,0.0418,0.0045,3271.1,33793.8,3356.4,63.49,0.0660
42,aero_offset,10,5,0,4.589,669.985,0.0430,0.0027,3466.4,34939.7,3863.7,69.70,0.0522
42,aero_offset,11,5,0,3.295,458.623,0.0429,0.0012,3240.2,34358.6,3430.9,60.43,0.0156
42,aero_offset,12,5,0,4.855,279.961,0.0432,0.0019,3334.5,33274.8,2988.6,67.40,0.0377
42,aero_offset,13,5,0,3.537,874.459,0.0456,0.0022,3070.2,35495.1,4095.5,61.76,0.0404
42,aero_offset,14,5,0,4.077,341.812,0.0424,0.0012,3348.6,33500.5,3134.3,65.77,0.0271
42,aero_offset,15,5,0,4.685,384.472,0.0462,0.0027,3393.5,33766.6,3163.3,66.30,0.1043
42,aero_offset,16,5,0,3.449,618.927,0.0409,0.0003,3377.6,34060.0,3279.6,64.85,0.0002
42,aero_offset,17,5,0,4.598,281.002,0.0449,0.0014,3297.5,34555.4,3666.4,65.50,0.0861
42,aero_offset,18,5,0,4.044,965.255,0.0452,0.0008,3323.1,33763.7,3150.2,63.12,0.0247
42,aero_offset,19,5,0,4.467,658.168,0.0464,0.0033,3437.2,34419.8,3561.0,66.09,0.0604
42,aero_offset,20,5,0,4.888,263.191,0.0472,0.0014,3046.6,35549.4,4193.2,64.28,0.0978
42,aero_offset,21,5,0,3.341,788.955,0.0433,0.0001,3185.0,34879.1,3734.4,65.13,0.0221
42,aero_offset,22,5,0,4.450,354.987,0.0429,0.0027,3385.3,33405.9,3059.0,66.97,0.0544
42,aero_offset,23,5,0,4.134,455.291,0.0435,0.0008,3197.3,34357.2,3403.8,64.26,0.0211
42,aero_offset,24,5,0,4.077,671.469,0.0485,0.0021,3247.5,33413.0,2998.1,61.23,0.0640
42,aero_offset,25,5,0,5.241,361.642,0.0443,0.0068,3321.0,33626.4,3219.9,68.09,0.1198
42,aero_offset,26,5,0,3.772,705.795,0.0429,0.0021,3205.8,34102.8,3262.7,69.13,0.0433
42,aero_offset,27,5,0,3.747,341.655,0.0419,0.0019,3278.7,34702.7,3730.5,63.97,0.0398
42,aero_offset,28,5,0,5.007,414.191,0.0460,0.0071,3177.5,34302.4,3379.2,66.02,0.1042
42,aero_offset,29,5,0,3.354,484.875,0.0416,0.0002,3327.1,33709.1,3119.1,65.54,0.0076
42,aero_offset,30,5,0,4.635,395.352,0.0459,0.0044,3361.7,33775.1,3272.3,65.70,0.0847
42,aero_offset,31,5,0,4.325,881.772,0.0396,0.0005,3353.6,33672.1,3115.1,67.13,0.0075
42,aero_offset,32,5,0,3.248,666.543,0.0440,0.0003,3360.5,34877.1,3832.1,66.36,0.0000
42,aero_offset,33,5,0,5.004,329.233,0.0395,0.0028,3526.8,33769.5,3228.4,64.42,0.0513
42,aero_offset,34,5,0,3.504,543.944,0.0438,0.0007,3120.7,34779.7,3656.1,66.65,0.0284
42,aero_offset,35,5,0,4.018,316.920,0.0395,0.0003,3334.5,34156.6,3374.2,68.19,0.0088
42,aero_offset,36,5,0,4.544,417.204,0.0456,0.0050,3288.5,34513.6,3555.9,64.49,0.0825
42,aero_offset,37,5,0,4.307,577.395,0.0502,0.0047,3221.7,34572.7,3574.9,60.86,0.0873
42,aero_offset,38,5,0,4.956,412.080,0.0459,0.0065,3472.9,33799.2,3368.2,68.60,0.1115
42,aero_offset,39,5,0,4.033,797.585,0.0410,0.0004,3421.3,33665.2,3137.4,60.32,0.0115
42,aero_offset,40,5,0,3.875,382.421,0.0442,0.0019,3278.0,33486.7,3032.4,64.87,0.0422
42,aero_offset,41,5,0,5.176,325.915,0.0404,0.0015,3264.2,34624.8,3771.5,67.28,0.0246
42,aero_offset,42,5,0,3.328,799.294,0.0427,0.0020,3309.7,33951.1,3213.9,64.36,0.0306
42,aero_offset,43,5,0,4.984,261.841,0.0445,0.0035,3568.8,33213.6,3087.8,68.03,0.0811
42,aero_offset,44,5,0,4.464,365.888,0.0442,0.0033,3321.5,33878.0,3188.5,68.90,0.0582
42,aero_offset,45,5,0,3.723,788.016,0.0473,0.0025,3279.6,34375.7,3450.7,63.89,0.0395
42,aero_offset,46,5,0,5.729,284.110,0.0428,0.0072,3087.0,35607.6,4267.9,67.94,0.1113
42,aero_offset,47,5,0,3.866,609.876,0.0455,0.0022,3302.4,35108.7,3911.1,61.30,0.0439
42,aero_offset,48,5,0,4.170,334.351,0.0478,0.0037,3323.4,33968.0,3246.0,67.39,0.0758
42,aero_offset,49,5,0,4.722,351.649,0.0455,0.0071,3274.6,34559.1,3590.0,62.30,0.1029
42,aero_offset,50,5,0,3.451,795.738,0.0429,0.0004,3198.5,34514.1,3511.6,63.82,0.0100
42,aero_offset,51,5,0,4.628,391.139,0.0447,0.0005,3420.1,33349.1,3048.5,67.58,0.0900
42,aero_offset,52,5,0,4.131,622.178,0.0417,0.0004,3315.0,35080.6,3913.5,64.28,0.0012
42,aero_offset,53,5,0,3.654,543.437,0.0447,0.0009,3245.7,34477.5,3527.6,67.26,0.0206
42,aero_offset,54,5,0,5.134,359.137,0.0413,0.0035,3112.0,34599.3,3589.4,67.36,0.0631
42,aero_offset,55,5,0,3.097,942.550,0.0456,0.0003,3213.2,34916.7,3766.8,65.01,0.0242
42,aero_offset,56,5,0,4.339,383.394,0.0448,0.0039,3380.3,33751.2,3302.6,65.51,0.0604
42,aero_offset,57,5,0,4.510,361.275,0.0455,0.0038,3168.6,34379.4,3406.3,67.03,0.0827
42,aero_offset,58,5,0,3.507,452.140,0.0408,0.0007,3605.3,34096.6,3406.1,65.93,0.0153
42,aero_offset,59,5,0,5.095,436.472,0.0422,0.0043,3400.4,34019.4,3516.8,64.83,0.1117
42,aero_offset,60,5,0,3.784,732.922,0.0444,0.0022,3316.8,33729.0,3119.5,65.91,0.0354
42,aero_offset,61,5,0,3.793,443.827,0.0466,0.0024,3194.5,34098.0,3249.7,66.66,0.0483
42,aero_offset,62,5,0,4.992,334.915,0.0414,0.0043,3397.1,34208.4,3418.9,67.90,0.0717
42,aero_offset,63,5,0,3.307,875.247,0.0482,0.0008,3215.0,34247.8,3345.7,61.63,0.0253
42,aero_offset,64,5,0,4.832,343.231,0.0449,0.0035,3208.8,33559.0,3281.2,65.73,0.0790
42,aero_offset,65,5,0,4.103,613.102,0.0430,0.0004,3255.4,34474.3,3495.3,64.51,0.0021
42,aero_offset,66,5,0,3.646,370.451,0.0426,0.0025,3573.1,34122.4,3432.0,62.88,0.0449
42,aero_offset,67,5,0,5.056,318.162,0.0389,0.0019,3188.8,35455.0,4182.1,65.47,0.0357
42,aero_offset,68,5,0,3.108,532.461,0.0477,0.0025,3338.9,34601.6,3604.9,63.02,0.0450
42,aero_offset,69,5,0,4.062,291.661,0.0415,0.0003,3308.5,33593.5,3174.2,66.13,0.0011
42,aero_offset,70,5,0,5.444,433.816,0.0468,0.0046,3250.7,34273.1,3359.9,68.94,0.0773
42,aero_offset,71,5,0,3.330,617.772,0.0481,0.0003,3297.6,33713.9,3119.3,62.91,0.0279
42,aero_offset,72,5,0,4.633,438.441,0.0442,0.0048,3391.6,33798.9,3182.6,68.38,0.0922
42,aero_offset,73,5,0,4.160,846.261,0.0427,0.0010,3075.0,36082.5,4428.7,61.56,0.0242
42,aero_offset,74,5,0,3.333,478.334,0.0449,0.0018,3311.3,34072.2,3295.1,67.16,0.0369
42,aero_offset,75,5,0,4.876,292.794,0.0475,0.0021,3393.9,33749.7,3166.3,66.31,0.1028
42,aero_offset,76,5,0,3.445,629.542,0.0442,0.0003,3574.9,34248.0,3474.5,66.47,0.0280
42,aero_offset,77,5,0,4.046,253.922,0.0391,0.0015,3131.0,33676.3,3087.7,65.24,0.0327
42,aero_offset,78,5,0,4.718,392.978,0.0441,0.0046,3524.0,33608.4,3153.3,68.19,0.0697
42,aero_offset,79,5,0,3.747,757.971,0.0488,0.0025,3108.7,34257.2,3334.7,62.71,0.0445
42,aero_offset,80,5,0,5.561,326.897,0.0442,0.0085,3296.8,33214.0,3078.1,67.17,0.1342
42,aero_offset,81,5,0,3.445,715.298,0.0438,0.0007,3203.5,34891.1,3766.6,62.55,0.0139
42,aero_offset,82,5,0,3.734,385.835,0.0454,0.0016,3151.6,34247.1,3340.0,63.14,0.0314
42,aero_offset,83,5,0,5.171,387.393,0.0463,0.0048,3414.9,34122.9,3363.4,67.35,0.0833
42,aero_offset,84,5,0,3.329,752.060,0.0479,0.0013,3361.7,33803.2,3170.9,67.24,0.0396
42,aero_offset,85,5,0,4.572,402.130,0.0431,0.0027,3293.0,34403.6,3562.7,65.71,0.0725
42,aero_offset,86,5,0,4.347,442.542,0.0409,0.0009,3480.2,34689.1,3696.9,69.18,0.0225
42,aero_offset,87,5,0,3.292,369.477,0.0431,0.0027,3439.4,34090.8,3329.4,63.36,0.0433
42,aero_offset,88,5,0,4.951,318.319,0.0398,0.0015,3556.4,33372.8,3085.3,63.74,0.0326
42,aero_offset,89,5,0,3.798,719.478,0.0469,0.0023,3540.0,34469.4,3591.0,61.28,0.0480
42,aero_offset,90,5,0,4.317,344.203,0.0403,0.0009,3298.9,34755.5,3792.8,63.27,0.0251
42,aero_offset,91,5,0,4.566,402.667,0.0453,0.0056,3101.7,35426.9,4084.4,65.39,0.0961
42,aero_offset,92,5,0,3.445,668.067,0.0434,0.0003,3317.8,34429.5,3491.3,61.79,0.0068
42,aero_offset,93,5,0,5.069,372.648,0.0451,0.0077,3347.0,33222.8,3131.3,68.16,0.1205
42,aero_offset,94,5,0,3.580,1096.069,0.0494,0.0005,3358.4,34993.4,3881.5,64.37,0.0355
42,aero_offset,95,5,0,4.640,557.732,0.0459,0.0030,3283.8,34428.1,3530.4,68.02,0.0545
42,aero_offset,96,5,0,5.212,304.586,0.0479,0.0081,3290.8,34583.1,3640.2,63.21,0.1361
42,aero_offset,97,5,0,3.096,1042.789,0.0469,0.0002,3237.9,34120.8,3279.8,63.92,0.0203
42,aero_offset,98,5,0,4.727,357.620,0.0446,0.0050,3179.2,34211.3,3423.7,65.50,0.0729
42,aero_offset,99,5,0,4.652,565.447,0.0416,0.0036,3192.7,34758.1,3670.0,65.06,0.0691
42,aero_offset,100,5,0,3.185,599.472,0.0419,0.0013,3275.1,34118.7,3281.3,65.86,0.0153
42,aero_offset,101,5,0,5.613,331.055,0.0431,0.0077,3498.7,33327.4,3056.9,68.75,0.1081
42,aero_offset,102,5,0,3.708,573.069,0.0437,0.0015,3319.3,34522.3,3537.3,67.05,0.0420
42,aero_offset,103,5,0,4.294,343.136,0.0414,0.0019,3486.4,33687.3,3170.7,67.43,0.0414
42,aero_offset,104,5,0,4.668,509.769,0.0468,0.0065,3241.2,34457.6,3476.3,66.58,0.1065
42,aero_offset,105,5,0,3.329,885.346,0.0420,0.0002,3152.6,35171.1,3921.7,64.51,0.0041
42,aero_offset,106,5,0,4.763,334.063,0.0449,0.0002,3348.0,33674.0,3130.2,67.70,0.0929
42,aero_offset,107,5,0,4.206,850.200,0.0434,0.0006,3340.5,33747.1,3140.6,63.95,0.0166
42,aero_offset,108,5,0,3.456,472.079,0.0445,0.0031,3288.4,34457.7,3517.9,67.04,0.0506
42,aero_offset,109,5,0,5.084,337.694,0.0451,0.0049,3254.1,33955.8,3226.6,66.86,0.0746
42,aero_offset,110,5,0,3.238,695.588,0.0467,0.0010,3250.6,35097.0,3895.8,64.28,0.0258
42,aero_offset,111,5,0,4.239,291.558,0.0406,0.0004,3152.0,34546.1,3552.4,67.15,0.0037
42,aero_offset,112,5,0,4.803,320.417,0.0473,0.0055,3235.1,34379.7,3433.0,65.73,0.0970
42,aero_offset,113,5,0,3.232,568.916,0.0446,0.0010,3277.7,35278.8,4023.3,64.01,0.0158
42,aero_offset,114,5,0,4.892,434.440,0.0409,0.0053,3316.1,33916.7,3247.0,63.69,0.0941
42,aero_offset,115,5,0,3.520,724.521,0.0416,0.0010,3265.2,34189.4,3320.2,69.01,0.0223
42,aero_offset,116,5,0,3.569,335.926,0.0414,0.0008,3199.8,33632.0,3171.7,64.57,0.0158
42,aero_offset,117,5,0,5.283,366.770,0.0454,0.0062,3160.2,34441.4,3435.9,65.53,0.1051
42,aero_offset,118,5,0,3.079,707.457,0.0405,0.0002,2928.8,35329.3,3967.4,63.97,0.0032
42,aero_offset,119,5,0,4.460,345.079,0.0422,0.0021,3410.2,33647.6,3141.3,65.70,0.0584
42,aero_offset,120,5,0,4.308,800.193,0.0404,0.0011,3233.9,34100.5,3257.9,66.41,0.0261
42,aero_offset,121,5,0,3.754,662.800,0.0453,0.0018,3385.3,33839.4,3214.0,71.51,0.0366
42,aero_offset,122,5,0,4.840,302.543,0.0401,0.0036,3474.4,33461.3,3096.8,63.98,0.0635
42,aero_offset,123,5,0,3.333,617.493,0.0455,0.0022,3299.7,33775.3,3127.1,66.72,0.0415
42,aero_offset,124,5,0,4.193,354.285,0.0419,0.0018,3353.1,34113.8,3374.4,65.50,0.0371
42,aero_offset,125,5,0,4.890,385.875,0.0474,0.0039,3464.3,35137.4,3997.1,68.89,0.1122
42,aero_offset,126,5,0,3.247,856.468,0.0459,0.0004,3080.0,34162.2,3265.5,67.52,0.0162
42,aero_offset,127,5,0,5.343,312.688,0.0450,0.0083,3480.0,33177.2,3060.5,65.09,0.1323
42,aero_offset,128,5,0,3.896,634.550,0.0444,0.0009,3283.2,34081.4,3272.6,64.03,0.0210
42,aero_offset,129,5,0,3.369,405.164,0.0481,0.0026,3191.5,33923.5,3180.2,61.05,0.0491
42,aero_offset,130,5,0,6.384,333.002,0.0459,0.0459,3047.6,34397.3,3562.9,50.73,0.0000
42,aero_offset,131,5,0,3.526,711.958,0.0466,0.0001,3402.6,33978.9,3253.9,62.14,0.0315
42,aero_offset,132,5,0,4.515,301.167,0.0418,0.0026,3370.1,33732.8,3177.1,66.03,0.0528
42,aero_offset,133,5,0,4.465,509.642,0.0415,0.0024,3283.0,33511.0,3036.4,63.39,0.0494
42,aero_offset,134,5,0,3.459,560.081,0.0394,0.0006,3351.3,34470.3,3535.5,67.96,0.0150
42,aero_offset,135,5,0,5.300,373.302,0.0440,0.0077,3351.4,33539.9,3150.0,67.17,0.1149
42,aero_offset,136,5,0,3.467,329.958,0.0440,0.0016,3603.2,34552.7,3667.7,64.74,0.0329
42,aero_offset,137,5,0,3.891,363.970,0.0462,0.0002,3169.2,33718.5,3084.3,65.14,0.0402
42,aero_offset,138,5,0,5.453,372.105,0.0451,0.0088,3415.9,34290.8,3429.7,64.72,0.1281
42,aero_offset,139,5,0,3.655,734.484,0.0447,0.0011,3418.6,34477.1,3568.6,60.27,0.0228
42,aero_offset,140,5,0,5.191,342.843,0.0453,0.0073,3133.9,35153.9,4123.9,67.14,0.1008
42,aero_offset,141,5,0,4.040,618.457,0.0444,0.0015,3344.7,34291.6,3411.8,67.05,0.0334
42,aero_offset,142,5,0,3.143,550.449,0.0441,0.0012,3273.6,34421.5,3490.3,61.97,0.0186
42,aero_offset,143,5,0,5.401,358.009,0.0411,0.0027,3230.9,34804.3,3865.2,70.12,0.0520
42,aero_offset,144,5,0,3.189,1075.799,0.0454,0.0008,3363.9,33891.3,3198.5,64.93,0.0226
42,aero_offset,145,5,0,4.357,346.914,0.0403,0.0009,3349.9,33975.3,3293.8,66.75,0.0240
42,aero_offset,146,5,0,4.881,673.251,0.0435,0.0057,3213.0,34434.8,3455.0,69.15,0.0956
42,aero_offset,147,5,0,3.275,824.220,0.0458,0.0012,3285.0,34697.7,3657.8,65.57,0.0229
42,aero_offset,148,5,0,4.932,360.284,0.0444,0.0039,3279.4,34290.6,3408.8,67.24,0.1052
42,aero_offset,149,5,0,3.901,668.646,0.0436,0.0017,3212.4,33907.3,3152.9,66.36,0.0305
42,aero_offset,150,5,0,3.933,429.942,0.0437,0.0008,3290.1,34294.2,3394.6,64.35,0.0339
42,aero_offset,151,5,0,5.215,339.868,0.0422,0.0050,3519.5,34121.3,3446.6,66.72,0.0811
42,aero_offset,152,5,0,3.104,602.572,0.0458,0.0007,3243.5,34173.1,3302.3,65.82,0.0212
42,aero_offset,153,5,0,4.344,338.120,0.0432,0.0040,3357.7,33336.1,3033.7,59.70,0.0574
42,aero_offset,154,5,0,4.459,488.845,0.0407,0.0022,3391.8,34211.6,3380.9,68.13,0.0453
42,aero_offset,155,5,0,3.628,586.067,0.0452,0.0012,3400.5,33404.1,3036.7,60.81,0.0263
42,aero_offset,156,5,0,4.643,403.826,0.0405,0.0031,3266.5,33886.3,3239.0,63.75,0.0602
42,aero_offset,157,5,0,3.384,523.519,0.0452,0.0007,3353.2,34802.6,3741.7,65.02,0.0268
42,aero_offset,158,5,0,4.366,427.470,0.0441,0.0022,3382.9,34041.9,3295.8,68.24,0.0483
42,aero_offset,159,5,0,4.809,342.551,0.0460,0.0061,3295.2,33949.5,3203.7,68.33,0.0986
42,aero_offset,160,5,0,3.134,913.302,0.0450,0.0001,3372.6,34561.0,3626.1,65.52,0.0180
42,aero_offset,161,5,0,4.893,401.265,0.0445,0.0003,3446.1,33240.7,3137.4,65.37,0.1019
42,aero_offset,162,5,0,3.946,604.361,0.0436,0.0012,3233.4,33947.2,3187.2,66.56,0.0278
42,aero_offset,163,5,0,3.549,478.103,0.0450,0.0013,3221.7,34168.1,3303.3,64.59,0.0336
42,aero_offset,164,5,0,5.010,334.059,0.0437,0.0037,3107.5,33952.4,3176.7,68.62,0.0662
42,aero_offset,165,5,0,3.380,992.732,0.0443,0.0006,3265.9,33689.8,3096.7,66.29,0.0281
42,aero_offset,166,5,0,4.170,411.949,0.0454,0.0018,3145.1,34420.5,3475.5,65.50,0.0394
42,aero_offset,167,5,0,5.560,574.172,0.0510,0.0046,3299.0,34076.7,3283.0,63.25,0.1334
42,aero_offset,168,5,0,3.476,396.896,0.0410,0.0015,3043.9,34873.4,3700.8,65.24,0.0228
42,aero_offset,169,5,0,5.388,349.204,0.0425,0.0075,3543.6,33042.9,3149.4,66.69,0.1170
