seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,155,5,0,6.949,163.977,0.0490,0.0490,4578.9,36972.7,2943.9,45.37,0.0000
42,aero_offset,156,5,0,7.016,100.787,0.0476,0.0476,4516.4,36288.1,3189.2,46.67,0.0000
42,aero_offset,157,5,0,5.844,101.742,0.0556,0.0065,4583.1,38081.2,3652.0,62.12,0.1466
42,aero_offset,158,5,0,6.519,114.455,0.0479,0.0479,4554.2,37698.4,3196.6,51.34,0.0000
42,aero_offset,159,5,0,6.976,91.703,0.0493,0.0493,4429.6,37706.6,3115.2,51.56,0.0000
42,aero_offset,160,5,0,7.746,457.992,0.0492,0.0492,4605.3,37791.5,3520.0,51.05,0.0000
42,aero_offset,161,5,0,6.839,86.532,0.0526,0.0526,4673.5,36397.5,3043.2,49.34,0.0000
42,aero_offset,162,5,0,7.614,161.836,0.0516,0.0516,4413.1,37296.0,3110.4,49.95,0.0000
42,aero_offset,163,5,0,5.756,98.284,0.0574,0.0044,4404.2,37420.0,3212.9,61.21,0.1719
42,aero_offset,164,5,0,7.042,95.093,0.0481,0.0481,4231.2,37404.6,3075.9,50.57,0.0000
42,aero_offset,165,5,0,7.059,543.123,0.0514,0.0514,4438.3,37056.4,3016.9,51.56,0.0000
42,aero_offset,166,5,0,6.844,116.291,0.0459,0.0459,4305.4,37631.8,3369.2,48.74,0.0000
42,aero_offset,167,5,0,8.739,182.471,0.0566,0.0566,4491.6,37479.4,3191.6,46.71,0.0000
42,aero_offset,168,5,0,5.449,75.220,0.0545,0.0029,4196.2,37846.4,3598.9,64.01,0.0666
42,aero_offset,169,5,0,7.047,81.283,0.0531,0.0531,4752.5,36691.8,3063.9,48.76,0.0000
42,aero_offset,170,5,0,6.908,144.379,0.0538,0.0538,4441.2,37645.2,3325.2,50.17,0.0000
42,aero_offset,171,5,0,5.783,115.637,0.0531,0.0074,4505.7,37447.8,3126.7,65.13,0.1137
42,aero_offset,172,5,0,8.677,156.781,0.0534,0.0534,4703.5,37598.2,3160.7,51.95,0.0000
42,aero_offset,173,5,0,6.603,185.786,0.0533,0.0533,4450.9,37803.0,3515.1,49.36,0.0000
42,aero_offset,174,5,0,6.578,126.485,0.0452,0.0452,4489.0,36637.0,3262.0,51.48,0.0000
42,aero_offset,175,5,0,8.544,307.610,0.0458,0.0458,4614.8,37533.2,3256.9,51.90,0.0000
42,aero_offset,176,5,0,5.606,94.491,0.0544,0.0050,4460.0,36904.1,2918.2,61.11,0.1386
