seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,entry,36,5,0,22.248,58.465,0.0562,0.0562,3300.1,50905.1,10336.9,108.89,0.0000
42,entry,37,3,0,3.362,19.453,0.0550,0.0011,2899.9,52832.6,10911.0,121.28,0.0454
42,entry,38,5,0,5.243,36.902,0.0470,0.0055,2182.8,53700.5,11386.7,137.75,0.0837
42,entry,39,5,4,1.956,10.596,0.0387,0.0384,4341.4,45340.5,17280.1,92.00,0.0000
42,entry,40,5,4,0.000,0.000,0.0000,0.0981,3144.2,52029.0,11150.7,120.26,0.0000
42,entry,41,3,0,4.384,6.291,0.0409,0.0016,2904.6,51808.6,10922.6,122.58,0.0342
42,entry,42,3,0,4.767,10.415,0.0757,0.0088,2201.7,56063.3,11829.8,135.87,0.1317
42,entry,43,5,0,6.381,60.657,0.2292,0.2292,2964.3,52559.3,10643.5,121.70,0.0000
42,entry,44,3,0,5.760,15.168,0.1253,0.0077,2523.3,51757.0,10651.2,137.33,0.1312
42,entry,45,3,0,4.343,13.208,0.0521,0.0058,2683.2,52472.3,11171.8,129.69,0.1027
42,entry,46,2,0,1.710,6.269,0.0381,0.0007,2013.9,53952.8,11557.0,130.26,0.0060
42,entry,47,3,0,2.943,19.309,0.1007,0.0130,3528.2,54260.6,12489.2,109.36,0.1827
42,entry,48,2,0,2.860,6.257,0.0533,0.0096,2178.1,55570.8,11750.7,135.38,0.1323
42,entry,49,5,0,10.571,17.152,0.0667,0.0667,3713.9,50554.5,11128.1,100.83,0.0000
42,entry,50,2,0,2.398,4.077,0.0432,0.0002,2303.5,54583.3,11229.6,127.72,0.0040
42,entry,51,2,0,3.152,7.283,0.0578,0.0031,2613.0,53221.0,11088.2,134.18,0.0502
42,entry,52,3,0,4.452,20.118,0.0514,0.0066,3321.3,52332.1,10413.2,114.73,0.1517
42,entry,53,2,0,1.676,5.956,0.0194,0.0003,1838.2,58033.6,12721.1,135.19,0.0000
42,entry,54,2,0,1.812,7.376,0.0339,0.0003,2416.7,54061.6,11299.7,123.06,0.0003
42,entry,55,3,0,2.735,10.042,0.0666,0.0004,1909.6,59620.5,13498.6,138.65,0.0010
42,entry,56,2,0,3.925,6.276,0.0442,0.0017,2786.8,50761.4,10754.4,132.24,0.0472
42,entry,57,3,0,3.544,10.823,0.0320,0.0008,2498.9,53739.7,11160.9,129.81,0.0185
42,entry,58,2,0,2.469,9.371,0.0426,0.0022,2497.6,54835.2,11307.4,137.86,0.0423
42,entry,59,5,0,11.556,105.010,0.0290,0.0290,2966.6,54809.9,10925.8,112.66,0.0000
42,entry,60,3,0,2.952,12.631,0.0340,0.0003,2945.5,54377.9,10902.8,123.82,0.0123
