seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
99,entry,45,3,0,4.349,13.759,0.0411,0.0027,2630.0,52899.5,10771.3,127.45,0.0668
99,entry,46,3,0,3.147,15.654,0.0676,0.0013,2250.1,53009.5,11071.3,135.41,0.0470
99,entry,47,5,0,4.213,64.216,0.2162,0.0109,3291.3,54361.5,10777.2,117.21,0.4000
99,entry,48,5,0,7.028,112.708,0.0387,0.0387,2888.4,54999.1,11068.3,109.66,0.0000
99,entry,49,2,0,2.272,5.166,0.0288,0.0011,2476.2,54246.8,11051.0,126.00,0.0140
99,entry,50,5,0,13.112,68.007,0.1577,0.1577,2660.9,51053.8,10184.4,118.30,0.0000
99,entry,51,5,0,3.816,74.948,0.0369,0.0029,2892.2,55077.9,11055.0,117.04,0.0506
99,entry,52,2,0,2.772,6.183,0.0230,0.0029,2083.6,52512.6,10931.1,125.05,0.0529
99,entry,53,2,0,2.510,4.580,0.0511,0.0039,2107.2,55629.2,11816.4,138.99,0.0716
99,entry,54,5,0,25.192,220.754,0.1013,0.1013,2785.4,52378.7,10662.8,122.87,0.0000
99,entry,55,3,0,2.897,12.870,0.0489,0.0059,2501.1,52658.0,10830.3,132.80,0.1239
99,entry,56,2,0,2.653,8.498,0.0576,0.0016,2678.7,54548.8,11145.6,127.42,0.0206
99,entry,57,5,4,0.000,0.000,0.0000,0.0747,3624.0,51295.2,10257.6,109.72,0.0000
99,entry,58,2,0,2.699,8.799,0.0220,0.0002,2697.9,54424.7,11215.9,131.84,0.0000
99,entry,59,2,0,2.985,7.224,0.0619,0.0025,3577.0,51352.1,9922.4,115.21,0.0395
99,entry,60,2,0,2.673,6.837,0.0618,0.0035,2512.6,51406.6,10473.7,125.69,0.0779
