seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,entry,1,3,0,4.249,5.268,0.0484,0.0029,2169.3,52313.9,11639.0,136.95,0.0642
42,entry,2,2,0,2.665,2.794,0.0370,0.0027,3362.5,50890.1,10030.4,112.72,0.0422
42,entry,3,2,0,2.972,2.083,0.0534,0.0092,2792.7,54575.0,11196.4,128.82,0.1390
42,entry,4,2,0,3.141,6.591,0.0408,0.0034,2058.3,54055.5,11737.8,129.56,0.0627
42,entry,5,3,0,4.835,0.300,0.1212,0.0088,3094.4,50161.5,9997.2,127.46,0.2492
42,entry,6,2,0,2.358,0.826,0.0683,0.0002,3484.7,51625.4,11669.8,111.94,0.0000
42,entry,7,2,0,3.023,1.456,0.0764,0.0002,2819.7,51954.4,10479.2,122.77,0.0000
42,entry,8,3,0,5.079,1.813,0.0596,0.0044,2350.8,55107.1,11632.8,127.05,0.0845
42,entry,9,2,0,3.761,1.714,0.0504,0.0041,3072.0,51301.9,10955.9,118.92,0.1316
42,entry,10,2,0,1.500,2.742,0.0481,0.0002,2450.3,52941.4,10711.9,133.31,0.0000
42,entry,11,1,0,1.953,0.806,0.0630,0.0007,3073.5,54160.4,10942.2,114.40,0.0060
42,entry,12,2,0,2.737,5.678,0.0603,0.0047,3021.9,52312.7,10473.4,121.47,0.0922
42,entry,13,2,0,3.609,1.026,0.0502,0.0086,3094.9,48524.7,11529.9,109.81,0.1245
42,entry,14,2,0,2.949,2.796,0.0873,0.0019,2698.1,51299.0,10858.2,129.73,0.0339
42,entry,15,2,0,3.047,8.132,0.0156,0.0003,3041.7,51347.8,10177.8,123.16,0.0000
42,entry,16,2,0,2.858,5.053,0.1410,0.0021,2432.7,55016.6,11521.5,135.45,0.0611
42,entry,17,2,0,2.988,4.177,0.0141,0.0003,2228.6,55981.3,11589.7,128.67,0.0000
42,entry,18,2,0,3.739,3.263,0.0504,0.0005,3719.6,47909.0,12090.5,110.20,0.0108
42,entry,19,2,0,3.558,0.823,0.0233,0.0031,2762.8,52965.9,11112.4,128.02,0.0531
42,entry,20,2,0,2.721,0.958,0.0171,0.0005,2583.4,52357.1,10712.5,116.01,0.0000
42,entry,21,2,0,3.225,3.015,0.0664,0.0022,1977.4,58361.6,13811.7,136.56,0.0414
42,entry,22,3,0,4.077,3.913,0.0415,0.0037,2766.5,51688.9,10768.8,127.35,0.0642
42,entry,23,1,0,1.880,1.084,0.0183,0.0004,3060.2,50661.4,10007.3,112.09,0.0000
42,entry,24,2,0,2.935,2.411,0.0794,0.0033,3328.8,49212.1,11470.6,115.15,0.0514
42,entry,25,2,0,3.849,1.166,0.0483,0.0002,2233.0,53203.1,11134.0,136.29,0.0446
42,entry,26,2,0,3.634,1.914,0.0510,0.0009,2125.2,48886.7,10583.8,137.57,0.0230
42,entry,27,2,0,2.144,6.554,0.0439,0.0027,2523.1,53585.6,11017.9,124.93,0.0444
