seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
7,entry,30,2,0,3.102,4.485,0.0684,0.0029,2570.4,55690.5,11214.6,125.99,0.0471
7,entry,31,2,0,3.213,3.693,0.0190,0.0003,3200.1,51760.6,10683.2,121.62,0.0000
7,entry,32,3,0,4.367,3.719,0.0772,0.0048,2132.0,55712.5,12740.5,143.61,0.0903
7,entry,33,2,0,3.999,0.711,0.0611,0.0070,2367.1,52449.5,10839.2,131.38,0.1112
7,entry,34,2,0,2.436,1.381,0.0474,0.0003,2946.1,53376.3,11035.7,120.29,0.0000
7,entry,35,2,0,3.003,4.437,0.0490,0.0004,3793.9,49273.7,11539.1,114.72,0.0101
7,entry,36,2,0,2.871,4.429,0.0619,0.0013,3191.5,51256.4,10061.6,122.85,0.0159
7,entry,37,2,0,1.629,7.826,0.0768,0.0003,2697.3,54175.7,11099.0,126.18,0.0000
7,entry,38,2,0,3.345,3.383,0.0402,0.0050,1960.5,53940.4,11578.8,141.98,0.0955
7,entry,39,3,0,4.068,0.542,0.0452,0.0028,3511.1,49585.6,9496.5,120.67,0.0702
7,entry,40,5,0,30.660,112.603,0.1170,0.1170,2877.8,53273.2,10700.0,112.07,0.0000
7,entry,41,1,0,1.760,0.821,0.0206,0.0001,1956.1,53063.4,11301.7,137.00,0.0000
7,entry,42,5,0,18.516,48.632,0.0927,0.0927,2279.2,55150.3,11668.1,122.89,0.0000
7,entry,43,2,0,2.893,1.354,0.0408,0.0003,2960.7,50980.4,10800.4,127.19,0.0000
7,entry,44,2,0,2.484,0.862,0.0484,0.0021,2394.7,51014.5,10415.0,127.24,0.0344
7,entry,45,2,0,2.829,3.258,0.0545,0.0012,2848.8,54205.0,11126.4,124.00,0.0146
7,entry,46,2,0,2.846,0.416,0.0337,0.0005,2671.3,52522.9,10703.9,130.69,0.0000
7,entry,47,2,0,2.269,2.515,0.0183,0.0008,2764.9,48955.7,10018.0,126.33,0.0099
7,entry,48,5,1,80.710,89.163,0.2961,0.2961,0.0,53298.2,11888.4,169.87,0.0000
7,entry,49,1,0,1.443,0.638,0.0104,0.0003,2912.7,51834.3,10387.3,117.17,0.0000
7,entry,50,2,0,2.941,2.606,0.0583,0.0007,2745.4,55209.0,11425.3,123.52,0.0184
7,entry,51,2,0,3.024,0.320,0.0641,0.0020,2189.9,55458.8,11376.4,133.62,0.0361
7,entry,52,2,0,3.666,6.386,0.0539,0.0027,3146.7,52075.0,10696.1,117.73,0.0544
7,entry,53,2,0,3.930,0.259,0.0704,0.0061,2101.0,55759.4,11874.9,134.97,0.0984
7,entry,54,2,0,2.349,2.279,0.0579,0.0003,3074.7,51781.2,10315.4,117.48,0.0000
7,entry,55,1,0,1.906,0.476,0.0171,0.0005,1951.1,55575.3,11954.4,128.43,0.0046
7,entry,56,2,0,2.831,0.273,0.0794,0.0024,2227.0,52082.3,11406.0,137.19,0.1140
7,entry,57,1,0,1.334,0.664,0.0163,0.0004,2522.6,53601.9,10953.6,132.10,0.0000
7,entry,58,3,0,4.477,8.289,0.0517,0.0020,1745.2,65385.7,15846.0,147.23,0.0398
7,entry,59,2,0,2.686,0.614,0.0454,0.0016,1891.8,53712.2,11498.5,139.89,0.0225
7,entry,60,2,0,0.942,4.141,0.0413,0.0003,3632.9,47620.9,9219.4,120.56,0.0000
