seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
99,entry,34,2,0,3.990,5.454,0.0797,0.0061,3422.5,51198.4,12795.0,106.15,0.1168
99,entry,35,2,0,3.370,8.535,0.0418,0.0019,3182.8,51067.5,10531.3,120.01,0.0361
99,entry,36,2,0,3.977,4.192,0.0536,0.0038,3405.4,52381.6,10514.3,116.81,0.0636
99,entry,37,3,0,5.168,13.119,0.0576,0.0050,1829.2,60762.5,14079.3,154.05,0.0872
99,entry,38,2,0,3.586,3.350,0.0358,0.0040,2264.8,53279.7,11212.1,131.18,0.0761
99,entry,39,3,0,5.388,4.612,0.0422,0.0042,2777.8,49055.5,10205.4,132.41,0.0813
99,entry,40,3,0,1.765,20.802,0.0555,0.0005,3373.9,52855.2,10595.4,118.49,0.0064
99,entry,41,3,0,4.104,9.482,0.0399,0.0042,3137.0,51778.8,10859.7,119.22,0.1152
99,entry,42,5,0,3.934,28.916,0.0313,0.0006,2476.3,55102.9,11489.1,125.00,0.0158
99,entry,43,3,0,5.363,18.297,0.1232,0.0194,2782.9,48898.4,10479.6,125.14,0.2115
99,entry,44,3,0,4.858,2.360,0.1054,0.0049,2011.8,53157.8,11400.1,142.51,0.0853
99,entry,45,3,0,5.289,3.638,0.0510,0.0039,2721.1,54321.5,11211.4,126.66,0.0717
99,entry,46,5,0,5.180,89.722,0.1649,0.0106,2294.3,52852.8,11031.9,139.93,0.1365
99,entry,47,2,0,1.609,7.008,0.0398,0.0004,3393.9,48908.2,10954.4,111.45,0.0000
99,entry,48,3,0,4.092,9.612,0.2037,0.0072,3023.8,53706.7,10993.2,120.11,0.1130
99,entry,49,3,0,4.221,1.188,0.0657,0.0049,2555.3,52092.2,10665.2,133.50,0.1034
99,entry,50,5,0,12.391,8.306,0.0841,0.0841,2555.5,54799.0,11403.8,117.27,0.0000
99,entry,51,2,0,1.730,4.923,0.0484,0.0003,3249.5,48458.9,10258.5,115.00,0.0000
99,entry,52,2,0,2.910,5.939,0.0264,0.0012,2044.2,51499.9,10926.0,126.92,0.0137
99,entry,53,5,0,8.263,17.370,0.1313,0.1313,2125.6,54887.6,11648.7,131.64,0.0000
99,entry,54,3,0,3.896,12.307,0.0616,0.0023,2751.9,52488.9,10688.9,132.55,0.0371
99,entry,55,3,0,3.564,19.214,0.0473,0.0046,2545.6,55098.0,11485.5,134.51,0.0911
99,entry,56,3,0,4.367,6.919,0.1486,0.0059,2821.5,50438.5,10568.5,130.35,0.2412
99,entry,57,3,0,5.197,8.052,0.1546,0.0221,3373.2,50932.3,9877.4,119.65,0.3373
99,entry,58,5,0,6.137,13.646,0.1651,0.1651,2638.8,54355.0,11199.0,125.64,0.0000
99,entry,59,2,0,2.263,7.354,0.0463,0.0002,3533.0,51322.5,9917.4,114.61,0.0000
99,entry,60,3,0,4.098,11.448,0.0401,0.0041,2609.0,49607.9,10185.8,128.45,0.1116
