seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
99,entry,1,2,0,3.594,0.758,0.0505,0.0142,2619.3,55381.0,11245.9,129.93,0.1740
99,entry,2,2,0,2.664,4.935,0.0328,0.0049,3138.6,54769.6,10902.4,115.64,0.0800
99,entry,3,2,0,1.433,4.368,0.0374,0.0003,2430.1,54820.8,11514.2,132.12,0.0000
99,entry,4,2,0,1.890,3.110,0.0383,0.0004,2965.4,52303.3,10457.5,117.69,0.0000
99,entry,5,2,0,2.519,1.885,0.0493,0.0017,2424.7,50118.8,10287.1,132.28,0.0231
99,entry,6,1,0,1.981,0.407,0.0339,0.0004,2160.2,55767.0,11787.3,129.15,0.0000
99,entry,7,1,0,1.897,0.273,0.0235,0.0002,2275.2,52312.7,10849.3,124.51,0.0000
99,entry,8,2,0,3.733,0.429,0.0851,0.0100,2872.2,50819.4,9913.3,124.56,0.1856
99,entry,9,3,0,5.061,1.652,0.0504,0.0054,2548.6,51521.6,11083.8,130.38,0.1094
99,entry,10,1,0,1.635,1.685,0.0341,0.0003,3393.6,49990.9,10837.1,108.67,0.0000
99,entry,11,2,0,1.386,2.602,0.0563,0.0004,2876.7,53966.6,10901.3,125.31,0.0000
99,entry,12,2,0,1.839,3.859,0.0720,0.0004,3382.8,51856.0,10076.6,123.88,0.0055
99,entry,13,2,0,2.800,1.718,0.0540,0.0004,4414.4,47128.5,22248.0,93.09,0.0112
99,entry,14,3,0,4.487,1.011,0.0715,0.0017,1873.7,63919.6,16125.2,142.98,0.1005
99,entry,15,1,0,1.108,0.164,0.0258,0.0004,2398.6,52685.6,10898.0,118.48,0.0000
99,entry,16,1,0,0.916,0.554,0.0071,0.0004,2922.3,50969.1,9984.7,116.79,0.0000
99,entry,17,2,0,2.448,2.300,0.0525,0.0002,2363.6,54165.2,11402.1,133.43,0.0000
99,entry,18,1,0,1.980,1.413,0.1245,0.0009,2962.6,51184.1,10404.5,121.44,0.0200
99,entry,19,2,0,1.362,7.346,0.0210,0.0003,2047.4,54565.5,11419.0,133.46,0.0000
99,entry,20,3,0,4.530,1.561,0.0532,0.0005,3244.1,51598.3,10150.2,120.03,0.0136
99,entry,21,2,0,2.857,2.324,0.0325,0.0036,1737.0,66302.2,16073.2,146.88,0.0675
99,entry,22,2,0,2.033,1.482,0.0451,0.0014,1906.2,63246.4,14809.3,141.52,0.0180
99,entry,23,2,0,2.612,2.143,0.0265,0.0001,2757.7,52384.0,10434.9,122.10,0.0030
99,entry,24,1,0,1.481,1.899,0.0197,0.0003,2519.7,54809.3,11333.6,129.06,0.0000
99,entry,25,1,0,1.973,0.413,0.0282,0.0002,2591.6,52559.2,10771.5,117.89,0.0069
99,entry,26,1,0,1.724,1.441,0.0494,0.0005,3419.9,49361.6,9876.8,113.66,0.0000
99,entry,27,3,0,5.479,0.050,0.0937,0.0059,3293.5,54625.5,10727.5,122.81,0.1083
99,entry,28,2,0,2.566,2.297,0.0403,0.0044,2297.7,54881.5,11334.0,127.13,0.0757
99,entry,29,2,0,3.464,0.319,0.0226,0.0002,2400.9,55210.0,11604.6,131.18,0.0000
99,entry,30,2,0,3.124,5.789,0.0877,0.0051,3101.4,52355.9,10828.5,115.77,0.1200
99,entry,31,2,0,2.198,0.135,0.0269,0.0003,3216.5,50159.3,9751.3,112.18,0.0000
99,entry,32,2,0,2.003,4.902,0.0287,0.0004,1761.9,66216.0,16436.6,149.01,0.0000
99,entry,33,3,0,4.052,0.417,0.0705,0.0011,2496.1,53063.8,10968.9,131.37,0.0139
99,entry,34,3,0,4.251,1.158,0.0373,0.0042,3434.5,47135.9,12739.3,106.30,0.0756
99,entry,35,3,0,4.127,3.162,0.1975,0.0099,3249.3,51492.9,10599.7,121.45,0.1622
99,entry,36,3,0,4.433,6.917,0.1172,0.0066,3435.3,50264.5,9739.2,115.53,0.0975
99,entry,37,2,0,2.193,1.199,0.0595,0.0007,1797.2,61317.2,14135.9,149.74,0.0081
